ImageId,EncodedPixels,CategoryId,Height,Width
8183509647573-0.jpg,['1469 2057 1335 2052 1256 1390 1241 1888 1237 1978 1082 2004 815 2013 439 1997 358 1973 344 1450 261 2061 168 2059 63 2047 100 1026 135 690 158 526 197 416 252 350 557 202 635 71 956 76 1041 204 1218 283 1339 350 1404 409 1444 535 1473 711 1513 1104 1535 1473 1539 1685 1532 1938 1521 2046'],['5'],2133.0,1600.0
8183509876949-0.jpg,['464 1736 392 1731 355 1687 371 1019 347 762 176 1702 72 1703 31 1682 82 1307 112 925 161 419 194 327 274 239 487 130 566 48 724 87 857 46 939 135 1119 209 1184 235 1253 366 1370 976 1425 1437 1433 1684 1288 1699 1266 1495 1219 1270 1166 985 1091 733 1082 1024 1134 1691 1002 1730'],['1'],1760.0,1460.0
8183509942485-0.jpg,['1304 1736 1270 1721 1220 1333 1110 893 1123 1673 1074 1697 847 1704 352 1684 362 1071 334 865 178 1714 19 1714 86 1283 138 633 198 383 274 309 438 217 623 46 807 53 964 194 1192 303 1245 401 1369 1032 1425 1625 1423 1723'],['3'],1760.0,1460.0
8183509975253-1.jpg,['0 1459 1459 1459 1459 419 1234 329 1213 289 1121 201 983 83 770 76 546 76 477 86 441 96 418 152 365 207 242 319 216 352 0 471'],['5'],1460.0,1460.0
8183510008021-1.jpg,['1459 1459 1459 438 1308 366 1293 338 1168 217 1055 86 931 73 626 75 402 97 329 181 186 337 98 393 0 443 0 1459'],['5'],1460.0,1460.0
8183510040789-0.jpg,['817 1719 173 1716 125 1713 139 1072 174 1045 223 280 380 237 414 119 463 68 592 35 817 37 952 69 1031 107 1063 148 1096 243 1243 282 1351 1717'],['1'],1760.0,1460.0
8183510073557-0.jpg,"['851 1909 816 1845 801 1890 766 1897 686 1880 600 1816 385 1785 389 1593 311 1570 249 1480 138 1381 69 1258 69 1175 206 862 317 669 547 554 642 468 793 646 848 606 884 504 945 575 1139 689 1198 818 1261 1175 1182 1471 1114 1561 1098 1521 1096 1573 1033 1666 970 1848', '385 1945 383 1788 476 1807 595 1817 652 1840 687 1880 745 1895 800 1897 816 1850 838 1906 848 1910 967 1851 982 1833 993 1787 998 1860 979 1945', '846 1657 796 1439 753 744 722 639 676 629 635 581 625 509 648 465 793 649 850 608 877 514 900 572 875 743 874 899 891 964 832 1393 856 1478']","['5', '7', '7']",1946.0,1460.0
8183510106325-2.jpg,['2047 1672 1775 1760 1834 1990 1816 2047 284 2042 283 1755 157 1749 0 1660 3 1006 30 869 119 735 586 429 627 331 643 493 720 619 707 747 813 1007 940 669 935 582 1100 443 1211 234 1211 145 1260 167 1380 348 1732 510 2047 715'],['1'],2048.0,2048.0
8183510139093-0.jpg,['1377 1921 70 1925 87 1617 74 1454 92 1334 83 1199 109 1177 157 308 320 243 335 169 396 95 531 43 759 21 953 43 1079 114 1133 195 1133 243 1285 297 1322 849'],['1'],1946.0,1460.0
8183510270165-2.jpg,"['759 1195 694 1173 691 1150 558 1152 549 1115 551 1067 565 1038 589 717 648 568 632 532 644 513 663 522 755 454 770 484 840 547 875 651 852 994 855 1149 833 1161 783 1155', '815 1860 772 1850 739 1810 738 1758 751 1711 744 1549 701 1457 663 1331 625 1412 648 1530 649 1777 636 1796 610 1802 569 1792 545 1773 556 1742 554 1656 532 1499 502 1385 557 1152 687 1153 685 1181 654 1213 642 1255 649 1303 675 1312 730 1298 750 1201 769 1191 785 1156 825 1167 819 1402 849 1523 856 1601 836 1835 832 1851']","['1', '7']",2190.0,1460.0
8183510270165-3.jpg,['0 2189 0 459 269 331 338 163 415 352 680 606 900 438 951 352 997 147 1061 266 1459 429 1455 1510 1431 1673 1450 1810 1443 1953 1409 2189'],['1'],2190.0,1460.0
8183510302933-0.jpg,['329 1047 313 1041 133 1810 98 1917 6 1896 0 1565 37 1358 169 460 234 359 400 269 471 228 520 171 555 78 857 69 911 173 947 216 1198 328 1252 389 1291 488 1405 1146 1446 1634 1459 1895 1285 1908 1266 1658 1213 1378 1175 1147 1107 969 1105 1126 1133 1402 1132 1599 1131 1702 1081 1734 989 1748 479 1741 355 1734 302 1706 302 1615 292 1532 318 1123'],['5'],1946.0,1460.0
8183510335701-3.jpg,"['611 2047 595 1965 605 1884 663 1942 754 1985 824 1996 937 1987 1187 1928 1453 1753 1496 1719 1505 1910 1531 2047', '868 1995 705 1964 630 1914 599 1852 596 1578 538 979 521 914 432 910 366 890 382 594 405 524 478 400 642 270 797 195 837 114 1108 109 1152 132 1203 237 1468 380 1546 449 1589 549 1623 899 1377 953 1487 1723 1180 1930']","['7', '1']",2048.0,2048.0
8183510368469-0.jpg,['786 1695 703 1681 658 1060 581 624 513 1066 464 1660 297 1670 253 1653 259 667 283 331 319 161 873 172 920 666 922 1673'],['7'],1800.0,1200.0
8183510663381-0.jpg,['160 1691 33 1682 15 1658 150 430 211 263 518 61 707 79 889 57 1185 193 1251 299 1314 541 1415 1258 1434 1669 1324 1684 1278 1661 1102 672 1082 950 1132 1564 1055 1588 703 1590 420 1590 352 1564 367 906 334 697 289 1053'],['3'],1760.0,1460.0
8183510696149-1.jpg,['439 706 396 706 367 197 361 206 333 708 228 707 217 170 223 77 237 20 493 22 506 85 514 184 501 694 502 706'],['7'],730.0,730.0
8183511056597-1.jpg,"['414 2047 411 1981 348 1787 336 1653 338 1597 383 1580 519 1569 811 1567 817 1571 817 1589 805 1645 724 1843 677 2047', '150 1689 157 1284 199 1011 208 811 237 717 436 555 482 656 518 582 628 552 671 513 891 605 973 714 1069 1082 1072 1291 1020 1624 870 1573 904 1460 892 1313 908 1243 880 1178 886 1108 858 1053 837 1156 842 1570 752 1562 725 1526 704 1564 338 1592 320 1580 324 1441 261 1674 219 1661']","['7', '1']",2048.0,1434.0
8183511646421-2.jpg,"['264 2047 287 1781 333 1620 346 1605 449 1656 630 1688 765 1692 869 1674 870 1690 844 1743 847 1763 811 1833 788 1938 819 1978 867 1990 867 2047', '989 1805 852 1756 875 1668 784 1683 761 1651 739 1688 536 1673 413 1641 337 1584 420 1245 373 1254 321 1212 277 1126 269 1043 324 924 384 955 452 946 492 822 486 725 446 679 369 721 371 695 422 624 582 531 564 610 512 674 530 760 612 613 744 570 829 509 1002 640 1048 728 1087 851 1107 1090 1112 1334 1082 1501']","['7', '1']",2048.0,1434.0
8183512203477-2.jpg,"['843 2044 784 1960 768 2047 502 2047 446 1790 443 1688 546 1703 746 1705 879 1689 1082 1638 1093 1648 1119 1773 1148 1947 1147 2047', '204 1797 189 1780 189 1186 228 815 263 723 313 669 520 532 545 572 665 631 738 789 775 763 805 700 877 827 962 895 1011 857 1020 803 950 643 891 620 849 632 803 696 792 651 816 517 855 509 1040 566 1129 692 1240 1066 1225 1136 1159 1236 1122 1244 1032 1199 1097 1620 1081 1633 1059 1604 1046 1649 762 1703 436 1682 419 1336 460 1178 427 1095 402 1213 401 1370 323 1699 325 1773']","['7', '1']",2048.0,1434.0
8183512498389-1.jpg,"['202 1344 144 1317 114 888 123 541 161 359 227 242 460 117 520 35 691 35 752 117 994 244 1038 307 1076 403 1094 572 1099 916 1092 1028 1034 1289 1004 1315 963 1314 935 1150 953 886 927 767 883 980 535 1000 320 986 285 761 252 882 241 1123 255 1182 225 1271 232 1324', '633 1599 608 1476 601 1473 585 1599 251 1599 241 1258 260 1184 299 1099 321 990 595 1000 604 1026 606 1008 617 1012 626 1000 877 984 886 990 928 1146 949 1320 940 1599']","['1', '7']",1600.0,1200.0
8183512531157-0.jpg,"['776 2237 716 2040 649 2237 293 2237 262 1990 253 1680 263 1620 339 1456 345 1377 579 1460 699 1473 911 1432 1028 1374 1070 1335 1105 1517 1169 1673 1161 1775 1173 1917 1149 2237', '1320 1807 1189 1796 1140 1264 1087 976 1066 1340 1029 1375 916 1430 701 1470 579 1457 344 1380 379 1330 375 1233 256 1632 244 1804 96 1805 107 1376 171 1010 194 572 239 362 326 307 536 206 590 139 646 301 739 388 843 295 895 139 962 227 1148 317 1241 380 1284 550 1304 1010 1351 1335 1341 1789']","['7', '1']",2238.0,1460.0
8183512563925-1.jpg,"['374 2043 373 1763 386 1692 595 1723 777 1725 894 1713 987 1688 987 1926 977 2043', '785 1723 484 1709 398 1693 378 1671 374 1097 252 1077 257 906 275 779 308 697 519 518 765 517 989 662 1038 710 1059 765 1059 1075 979 1085 871 1081 940 1417 997 1565 993 1671 937 1702']","['7', '1']",2044.0,1460.0
8183512596693-1.jpg,"['681 1599 637 1471 599 1599 369 1599 344 1373 348 1266 507 1301 701 1314 810 1289 891 1254 904 1239 922 1246 937 1283 969 1441 962 1485 938 1509 948 1553 963 1564 965 1599', '1003 1333 951 1316 917 1235 783 1297 707 1311 452 1291 300 1239 287 1178 235 1016 212 784 199 546 208 435 226 339 288 248 412 146 429 94 469 67 665 71 714 154 885 235 935 292 1037 1275 1033 1311']","['7', '1']",1600.0,1200.0
8183512629461-0.jpg,"['698 1599 645 1430 619 1507 603 1596 373 1599 349 1347 327 1279 330 1235 442 1265 629 1272 858 1233 928 1202 936 1212 937 1258 923 1305 914 1448 940 1469 928 1495 939 1528 932 1599', '267 1311 242 1303 230 1209 221 563 231 392 247 312 294 275 451 181 485 105 503 105 518 195 621 276 703 221 709 105 731 103 773 174 934 261 978 310 995 376 1037 860 1031 1278 951 1269 935 1198 857 1232 625 1271 444 1264 329 1235 323 1292']","['7', '1']",1600.0,1200.0
8183512694997-0.jpg,"['607 1599 589 1453 594 1405 573 1403 562 1467 510 1599 266 1599 268 1400 295 1229 347 1256 435 1267 580 1258 819 1262 885 1241 895 1347 881 1497 864 1545 872 1599', '647 524 640 521 616 474 601 424 521 219 521 207 566 226 594 226 627 287 643 274 683 221 718 229 660 455', '141 1321 117 1212 123 940 211 409 247 296 313 244 446 183 520 119 517 208 642 530 717 237 733 125 778 187 979 298 1008 385 1057 815 1042 1241 1021 1299 917 1286 889 992 894 1208 867 1249 427 1265 319 1244 286 1215 304 823 230 1189 250 1228 248 1303']","['7', '1', '3']",1600.0,1200.0
8183512727765-1.jpg,['749 1442 691 1426 675 1378 666 957 610 530 578 640 537 1229 499 1423 402 1416 374 1358 383 1019 401 716 376 463 365 294 376 212 406 137 479 102 604 93 653 113 683 98 720 120 807 112 844 138 858 209 858 226 854 245 855 343 821 826 837 1048 835 1221 816 1360 784 1433'],['7'],1600.0,1200.0
8183512793301-1.jpg,"['295 1598 282 1330 302 1211 332 1255 392 1295 503 1318 634 1326 713 1324 780 1307 819 1283 885 1218 902 1343 902 1423 877 1598', '783 1305 713 1323 635 1326 501 1319 394 1296 339 1259 297 1201 284 1278 202 1290 183 1263 149 1016 167 751 187 560 215 350 239 299 267 246 312 216 495 135 523 86 568 78 645 84 722 98 743 155 956 268 1003 367 1032 587 1047 771 1051 1041 1016 1276 977 1301 898 1271 926 1101 906 1060 895 794 883 699 856 862 885 1005 901 1196 812 1286']","['7', '1']",1599.0,1200.0
8183512858837-3.jpg,"['534 1272 505 1269 495 1260 488 1057 455 760 518 769 542 744 601 746 660 736 709 696 711 709 691 734 676 778 697 795 730 802 740 792 745 800 771 920 769 998 731 1089 693 1232 668 1241 640 1217 624 1184 646 1034 659 1000 648 992 632 947 593 786 566 1013 590 1261', '601 746 549 744 504 707 450 679 431 683 418 708 403 660 381 622 368 527 402 345 415 317 515 232 537 269 560 280 590 257 608 215 625 233 710 274 735 308 804 523 800 597 778 651 769 700 713 693 666 734']","['7', '1']",1400.0,1120.0
8183512924373-3.jpg,"['494 1945 488 1728 511 1716 577 1714 792 1786 982 1788 1099 1767 1105 1890 1094 1945', '871 1790 777 1782 591 1715 489 1716 498 1580 404 1737 362 1745 324 1713 353 1409 452 937 475 680 528 606 656 541 686 444 827 410 865 415 896 484 1016 562 1110 661 1152 756 1171 920 1156 1255 1098 1524 1112 1751 1070 1773']","['7', '1']",1946.0,1460.0
8183512957141-1.jpg,['934 965 81 965 71 921 94 838 138 777 272 666 384 602 425 510 445 497 454 527 594 661 592 718 638 777 677 886 688 825 665 604 679 581 714 578 741 611 740 645 838 698 878 744 915 841'],['1'],1024.0,1024.0
8183513022677-0.jpg,['0 934 105 974 1023 976 1023 269 521 108 312 48 259 106 189 124 130 163 64 246 0 360'],['1'],1024.0,1024.0
8183513153749-1.jpg,"['646 497 641 493 648 478 628 467 615 466 609 456 596 450 580 432 572 410 564 351 558 187 607 204 635 205 663 261 674 296 689 381 661 480 650 485', '447 528 442 524 448 429 401 391 394 370 431 230 490 206 493 217 486 293 493 369 465 383 452 405 454 417 489 433 489 443 473 492', '608 468 573 465 548 454 492 440 494 433 506 427 517 382 515 376 495 368 490 336 487 283 496 216 507 221 527 248 534 250 546 231 557 201 562 327 570 402 581 434 594 449 608 457 611 466', '539 843 513 841 507 834 483 682 486 662 466 600 454 530 489 455 518 459 525 465 560 461 613 468 623 478 632 500 625 538 625 624 601 765 594 778 596 793 576 824 554 824 550 746 561 675 542 549 542 627 541 689 549 742 554 822 548 839']","['5', '5', '1', '7']",1024.0,1024.0
8183513186517-1.jpg,"['355 1023 322 930 309 856 324 814 354 777 371 785 377 794 388 791 443 811 510 808 584 797 583 851 621 905 629 893 635 866 649 848 644 895 646 970 638 1023', '623 877 583 846 585 809 600 789 605 756 439 764 357 742 351 777 310 842 291 802 278 614 298 384 381 281 393 349 425 419 444 380 436 323 493 246 516 271 638 319 663 346 691 407 719 531 732 638 703 771 691 799 667 814 668 829']","['7', '1']",1024.0,1024.0
8183513219285-0.jpg,['999 1713 546 1694 432 1676 491 1065 456 600 444 603 434 713 236 686 276 384 328 243 373 186 749 64 1049 69 1430 213 1479 298 1519 458 1532 709 1336 719 1324 627 1296 742 1277 1145 1342 1694'],['1'],1772.0,1772.0
8183513284821-0.jpg,['3354 0 3346 184 3418 276 3542 860 3542 3276 3022 3284 2388 3064 2194 3416 2015 3435 1609 3285 1086 2944 1082 3176 1022 3168 988 3015 934 3109 870 2827 970 2538 959 1992 1389 2307 1475 2190 1613 2293 1695 2259 1702 2168 1587 1993 1748 2076 1826 2004 1422 1458 1463 1053 1166 860 1006 796 910 644 984 205 1054 0'],['7'],3543.0,3543.0
8183513317589-0.jpg,['738 1717 675 1705 640 1370 632 1070 596 736 593 449 640 62 1138 60 1144 231 1177 411 1181 647 1152 1062 1152 1341 1115 1705 1054 1711 991 1701 973 1488 966 1101 954 1064 881 556 828 1072 815 1431 793 1701'],['7'],1772.0,1772.0
8183513350357-1.jpg,"['161 385 158 384 158 379 166 353 171 317 178 295 187 278 206 259 233 250 270 229 290 219 297 218 296 230 302 246 279 269 245 324 222 356 209 367 190 378 176 379', '337 871 312 871 286 863 268 863 263 853 253 846 256 746 245 677 249 659 282 658 409 670 448 661 483 644 500 703 503 733 509 742 527 825 525 835 513 846 491 854 470 858 431 856 393 850 378 818 372 855 357 865', '409 669 247 654 238 502 227 474 259 427 295 331 351 292 351 272 391 251 402 213 491 257 510 291 529 359 524 372 500 385 470 388 464 402 464 551 482 641 446 661']","['1', '7', '1']",1024.0,683.0
8183513448661-1.jpg,"['796 682 295 681 295 666 424 641 646 549 746 529 769 513 790 476', '451 509 310 508 311 409 294 376 131 380 128 245 158 133 378 16 400 90 468 130 517 122 595 82 648 8 738 37 825 76 875 137 959 310 780 400 741 390 646 438 588 493']","['1', '1']",683.0,1024.0
8183513481429-0.jpg,['354 685 278 684 229 286 184 684 106 683 91 234 95 72 108 15 335 13 344 22 356 82 362 181 361 574 360 651'],['7'],700.0,467.0
8183513546965-0.jpg,"['954 2374 907 2183 886 2374 607 2374 595 2184 553 1903 560 1815 586 1833 665 1854 782 1860 814 1873 1014 1875 1221 1856 1289 1806 1294 1944 1256 2185 1246 2374', '1029 1873 661 1852 552 1804 512 928 228 849 375 451 425 346 735 199 763 128 804 179 913 235 1036 127 1073 193 1407 338 1546 843 1320 899 1310 1777 1232 1851']","['7', '1']",2375.0,1800.0
8183513612501-0.jpg,"['574 1162 461 1161 456 1151 443 1161 245 1159 249 1130 242 1097 255 1086 248 998 317 996 386 985 479 984 639 999 624 1090 634 1095 646 1090 667 1051 669 1067 660 1095 633 1127 629 1144 662 1142 662 1156 657 1161', '639 995 484 982 257 994 240 975 271 747 271 552 165 516 183 316 194 267 218 236 325 192 387 142 378 204 452 358 545 202 555 140 634 192 732 242 768 324 784 528 671 565 687 914 675 954']","['7', '1']",1200.0,900.0
8183513645269-0.jpg,"['253 492 239 491 232 487 225 445 222 448 219 479 215 486 206 489 188 490 174 488 168 483 163 457 162 396 165 392 171 395 175 393 172 383 180 376 171 350 173 343 239 343 279 348 287 352 279 385 283 389 282 397 291 401 289 478 268 489', '237 176 234 176 233 172 230 167 230 165 224 153 222 151 221 148 212 135 213 123 214 124 214 126 217 129 217 130 227 139 230 140 234 143 237 143 240 141 242 141 251 134 255 132 263 124 263 125 263 130 261 134 253 144 252 147 250 149 240 169 240 171', '315 368 290 357 286 349 240 343 171 342 168 349 142 356 136 281 146 162 160 138 195 123 214 107 212 135 236 177 269 116 280 127 312 144 322 160 327 181 328 273 326 306']","['7', '1', '5']",700.0,467.0
8183513645269-2.jpg,"['236 499 203 498 186 493 170 492 168 490 168 456 172 405 168 364 170 350 178 352 246 352 267 351 279 348 283 350 293 406 297 486 290 490 242 488 239 497', '249 179 243 172 230 145 226 140 229 139 231 141 233 141 235 143 238 144 241 141 241 139 243 136 243 134 246 128 246 125 248 123 250 129 250 132 252 135 252 138 253 139 253 155 252 156 252 162 251 163 250 178', '246 352 180 352 168 349 171 300 112 264 107 257 107 238 114 214 146 146 207 100 214 111 219 130 247 175 250 174 253 152 247 124 252 108 272 122 269 133 284 144 290 158 289 211 293 249 317 343 296 348 285 332 282 347']","['7', '1', '5']",700.0,467.0
8183513678037-2.jpg,"['251 654 220 650 204 641 215 623 211 568 194 490 178 348 182 342 206 338 207 350 220 345 245 368 262 336 274 326 275 344 258 471 264 483 291 509 324 561 345 578 347 590 339 611 319 622 254 553 254 650', '176 350 162 348 160 337 170 308 165 232 165 176 172 144 168 125 171 117 180 123 201 85 212 82 232 105 250 114 274 141 278 170 295 219 299 246 283 299 284 310 274 317 271 330 260 338 256 348 242 343 224 329 200 339 180 342']","['7', '3']",700.0,467.0
8183513710805-0.jpg,"['257 620 237 618 225 600 230 570 230 450 225 418 215 459 215 505 208 540 212 572 205 585 191 589 174 567 163 498 161 393 176 401 186 399 179 376 191 378 193 375 182 356 185 353 272 352 290 348 293 355 284 529 268 608 260 610', '244 199 240 196 239 192 217 150 217 128 219 124 225 130 230 133 241 137 246 137 247 138 266 137 267 139 268 143 267 152 261 160 261 162 253 178 247 194', '154 361 149 361 146 345 141 281 146 198 149 175 157 152 167 142 216 120 214 138 211 131 206 137 244 200 271 145 272 137 267 129 277 127 319 157 329 180 338 258 328 307 316 335 310 344 298 325 306 253 297 226 291 258 296 289 294 314 291 322 274 329 278 336 288 339 288 348 269 352 176 351']","['7', '1', '5']",700.0,467.0
8183513710805-2.jpg,"['230 615 224 613 215 582 220 506 185 579 172 584 163 598 151 595 140 583 141 561 151 547 156 518 176 477 181 439 178 362 181 353 189 352 206 329 258 352 295 348 287 454 265 581 255 614', '277 352 260 352 237 345 217 332 223 319 193 313 214 242 227 176 247 140 239 123 254 131 274 135 284 151 296 192 289 278 297 339 289 348', '294 289 290 280 290 260 297 199 285 153 272 132 274 124 285 129 305 146 310 153 313 165 306 215 305 260 302 268 298 271', '193 313 183 307 171 275 154 277 143 285 140 283 132 271 124 237 156 157 165 142 181 129 233 103 237 125 246 141 226 178 219 203 214 240']","['7', '1', '5', '5']",700.0,467.0
8183513743573-0.jpg,['433 1162 295 1155 223 1124 216 734 194 835 181 1109 91 1115 65 922 59 681 94 376 123 291 151 265 324 190 363 135 496 133 541 190 718 267 757 318 799 582 806 845 775 1115 684 1110 673 844 651 741 641 1129 594 1152'],['1'],1300.0,867.0
8183513809109-0.jpg,"['641 799 636 744 532 768 359 776 343 799 219 799 166 764 148 700 159 651 219 624 244 616 329 627 398 660 511 684 526 677 580 717 628 731 650 720 677 679 682 661 670 628 681 612 730 620 753 647 762 691 760 799', '512 682 396 658 330 626 244 617 181 643 152 640 153 607 183 573 197 521 194 474 202 410 200 369 211 338 225 283 256 258 295 239 392 215 395 277 411 299 432 311 479 312 511 254 539 258 600 298 637 393 630 414 656 456 658 487 682 527 687 563 682 594 670 620 659 600 592 589 554 504 514 598 526 608']","['7', '1']",800.0,800.0
8183513874645-0.jpg,"['185 1459 97 1151 108 1095 99 1033 108 926 136 701 163 607 218 517 257 491 373 464 465 450 503 519 611 565 684 546 704 518 707 476 722 476 909 585 945 626 966 682 1032 1045 1025 1404 960 1377 758 1343 383 1372 327 1399 311 1335 313 1459', '317 1459 321 1413 380 1373 763 1343 960 1374 1115 1459']","['1', '7']",1460.0,1460.0
8183513907413-2.jpg,['245 799 233 651 192 686 139 721 114 718 88 688 76 653 79 607 100 571 122 496 184 370 220 340 311 303 339 268 335 336 356 389 330 388 287 409 258 459 260 480 283 508 315 522 375 474 383 453 388 496 427 527 484 461 431 397 435 357 467 329 482 297 474 253 488 256 518 294 616 334 655 367 684 431 718 554 726 656 706 710 683 737 668 740 604 706 603 799'],['1'],800.0,800.0
8183513972949-0.jpg,"['505 767 452 718 420 742 269 699 201 671 178 647 157 647 133 665 128 612 141 492 155 431 218 205 253 131 389 74 419 110 497 109 516 101 549 60 656 118 701 153 699 516 686 562 670 590 548 732', '153 799 144 712 202 672 278 703 416 743 408 758 418 775 457 795 476 797 497 789 522 758 538 749 524 799']","['1', '7']",800.0,800.0
8183513972949-1.jpg,"['290 799 276 759 260 693 255 642 262 639 313 639 354 644 406 644 432 641 423 719 417 735 403 799', '191 692 182 692 179 683 171 532 190 377 204 343 231 315 291 280 311 302 338 312 367 311 379 283 426 305 453 333 482 420 561 578 562 590 541 594 532 611 455 518 435 473 432 639 383 644 255 639 247 607 243 524 235 492 219 551 219 685']","['7', '1']",800.0,800.0
8183514038485-0.jpg,"['344 799 337 771 329 754 331 743 435 763 467 766 532 764 533 799', '605 793 557 782 548 660 541 757 533 763 461 765 382 754 337 742 323 728 324 750 260 774 254 769 243 707 224 674 207 551 205 479 214 436 270 269 306 242 387 206 406 181 480 232 494 288 523 214 530 242 606 320 628 571']","['7', '1']",800.0,800.0
8183514071253-0.jpg,"['654 1161 474 1161 456 1079 430 1161 253 1160 255 1140 236 1122 233 1108 237 1098 261 1105 266 1088 241 980 241 941 250 942 315 1008 350 1028 405 1043 462 1047 535 1029 579 1009 619 980 668 924 653 1084 666 1118 656 1139 659 1159', '467 1045 346 1025 242 931 258 666 246 552 217 744 221 926 238 987 161 1012 122 832 113 578 158 307 198 234 347 158 368 118 461 242 528 118 549 152 685 216 736 292 755 399 780 763 773 892 750 933 740 995 668 985 673 911 589 1001']","['7', '1']",1200.0,900.0
