ImageId,EncodedPixels,CategoryId,Height,Width
8183514136789-0.jpg,"['756 1459 725 1300 680 1459 456 1459 447 1335 464 1315 465 1287 457 1244 457 1123 444 1045 501 932 515 880 597 909 692 925 794 927 943 905 963 914 982 1005 1022 1066 1033 1108 994 1278 978 1459', '357 1144 342 1136 346 1018 332 971 341 908 340 742 385 377 411 289 453 249 601 169 634 120 668 212 723 266 819 104 858 146 1021 220 1058 249 1084 334 1097 428 1109 555 1137 644 1123 900 1074 1045 999 1021 986 1002 997 861 990 802 983 710 960 791 960 894 929 902 813 924 688 922 599 910 514 873 498 657 480 699 488 840 479 925 440 1049 445 1137']","['7', '1']",1460.0,1460.0
8183514235093-0.jpg,"['458 1459 436 1335 424 1195 497 1226 617 1238 655 1225 698 1175 751 1231 799 1242 907 1231 1007 1197 1009 1261 980 1459', '710 602 648 328 600 124 618 87 661 153 694 173 722 224 725 201 786 142 813 78 830 108 833 140 724 559 720 567 710 563 704 570 715 579', '818 1238 754 1230 699 1165 659 1220 619 1234 481 1218 419 1170 337 1180 306 1168 323 749 368 271 386 232 600 98 709 611 721 566 700 560 732 531 834 143 832 100 1053 240 1076 312 1122 769 1127 1172 1108 1189 1012 1173 977 1209']","['7', '1', '5']",1460.0,1460.0
8183514300629-0.jpg,"['714 1598 643 1391 610 1598 341 1598 337 1545 365 1544 380 1533 361 1490 383 1476 385 1457 359 1343 335 1290 326 1222 335 1201 395 1239 483 1275 565 1289 653 1290 815 1262 884 1221 927 1178 937 1196 950 1284 957 1598', '229 1297 172 1116 166 1020 183 562 229 351 279 263 474 159 509 111 622 211 697 157 716 114 748 157 950 247 1009 394 1072 885 1068 1277 973 1274 913 762 879 718 867 770 926 1156 898 1207 794 1268 650 1289 503 1279 363 1220 338 1191 323 995 338 712 307 853 319 904 302 1046 303 1158 331 1272']","['7', '1']",1599.0,1200.0
8183514398933-0.jpg,['1083 2353 531 2340 496 2339 481 2211 477 1107 369 1222 25 1039 379 328 743 134 775 169 779 99 867 9 1238 10 1301 68 1328 168 1345 141 1721 303 2067 1033 1761 1207 1643 1120 1650 2321'],['1'],2430.0,2100.0
8183514431701-0.jpg,"['974 1184 776 1177 750 1154 749 362 786 216 825 188 830 165 833 192 852 185 846 102 906 161 1053 241 1103 359 1138 544 1168 915 1155 1001 1125 1064 1125 1162 1101 1174 1020 1165 1017 1099 1005 1172', '766 1459 756 1405 722 1285 713 1308 701 1313 707 1332 695 1349 691 1363 694 1376 687 1389 682 1379 685 1318 692 1319 693 1313 692 1300 690 1311 685 1311 685 1284 693 1285 695 1281 692 1274 685 1276 692 1267 683 1263 685 1251 693 1248 694 1236 693 1208 685 1207 691 1199 685 1196 684 1187 695 1177 696 1162 703 1154 739 1156 752 1177 771 1183 825 1179 943 1187 992 1185 995 1195 986 1232 984 1279 971 1337 976 1352 988 1364 979 1389 982 1401 1008 1399 1012 1404 1009 1459', '431 1459 429 1409 441 1401 449 1382 428 1353 451 1344 455 1324 445 1218 432 1172 436 1160 489 1187 552 1194 684 1183 694 1177 697 1159 703 1154 740 1156 745 1161 745 1173 761 1183 749 1193 742 1193 740 1253 742 1272 749 1263 750 1279 749 1293 747 1281 742 1278 738 1297 747 1309 738 1309 727 1290 720 1288 686 1405 676 1459', '739 1154 697 1149 704 390 687 252 637 185 620 131 642 54 713 104 771 100 828 59 843 95 827 165 764 262 749 346 750 1119', '559 1190 489 1184 431 1141 441 945 421 1017 423 1165 319 1171 313 1068 277 953 277 872 320 520 374 294 416 222 566 152 620 96 626 168 684 249 700 365 699 1098 682 1178']","['5', '7', '7', '1', '5']",1460.0,1460.0
8183514497237-0.jpg,"['760 1459 723 1314 688 1459 460 1459 450 1254 429 1195 429 1159 487 893 595 953 733 989 853 956 959 906 1013 1136 1013 1189 999 1223 988 1336 996 1371 981 1459', '384 1210 323 1200 321 1049 311 856 309 751 352 381 380 294 429 249 584 179 629 145 704 208 726 262 828 149 1022 248 1068 287 1103 416 1139 720 1146 812 1137 959 1110 1177 1075 1188 1018 1178 1012 867 992 683 972 645 955 900 850 955 731 983 597 949 482 902 486 722 470 664 440 781 425 1199']","['7', '1']",1460.0,1460.0
8183514562773-0.jpg,"['641 1598 592 1407 550 1598 330 1598 297 1395 287 1150 303 1059 341 988 354 937 484 987 610 1004 735 975 827 925 870 1107 888 1250 888 1391 864 1598', '279 1262 277 1324 177 1313 185 819 234 353 257 300 459 183 491 128 565 204 585 260 608 206 697 116 727 169 928 280 974 360 1043 1041 1022 1296 923 1290 916 1090 874 911 841 668 824 919 733 975 637 1000 492 988 364 936 351 746 337 954 295 1073']","['7', '1']",1599.0,1200.0
8183514726613-0.jpg,"['787 660 778 657 740 551 710 435 688 182 668 158 616 138 603 123 616 51 631 31 641 35 656 77 679 102 722 128 771 139 863 136 925 103 956 72 960 78 950 129 930 155 890 173 852 217 828 274 812 364', '328 1163 128 970 41 670 178 386 281 176 515 86 608 6 621 43 608 113 615 130 628 146 691 170 705 393 768 660 785 690 815 330 841 233 901 153 941 140 965 66 1001 16 1058 66 1275 173 1338 256 1411 593 1481 903 1508 1210 1491 1666 1395 1656 1311 1660 1308 1416 1201 1023 1235 1470 1215 1506 1091 1600 998 1636 831 1643 585 1610 498 1573 418 1513 418 1530 351 1510 305 1450 311 1343 325 1276', '1017 2391 1024 2346 1006 2314 1011 2270 987 2170 885 1940 852 1773 830 1755 834 1640 879 1641 862 1661 885 1646 901 1646 930 1640 996 1634 1096 1600 1217 1509 1294 1934 1319 2288 1314 2391', '525 2391 534 2304 464 2014 422 1708 417 1512 497 1574 592 1615 831 1641 829 1753 855 1784 812 2039 804 2391']","['1', '5', '7', '7']",2392.0,1560.0
8183514792149-0.jpg,"['1493 4047 1270 3436 1176 4047 670 4047 514 2797 689 2850 1036 2894 1407 2908 1766 2868 1906 2793 1917 2840 1842 2920 1793 3020 1738 3280 1749 3346 1707 3441 1762 3466 1970 3452 1986 4047', '1386 2908 691 2848 513 2784 540 2439 274 2416 253 2190 347 911 447 597 941 287 973 226 1145 383 1179 545 1230 382 1470 197 1507 101 1583 218 2045 461 2201 657 2389 1746 2343 2124 2417 2189 2433 2272 2400 2349 2316 2389 1981 2387 1965 1904 2007 1730 1953 1580 1904 1822 1961 2299 1913 2764 1766 2866']","['7', '1']",4048.0,2640.0
8183514824917-1.jpg,"['1376 4047 1311 3453 1070 4047 593 4047 624 3581 695 3001 999 3089 1559 3129 1668 3109 1766 3063 1939 2860 1967 2902 1987 3077 1947 3483 1889 3641 1897 3666 1938 3661 1946 3685 1915 4047', '1556 3128 986 3084 667 2973 611 2006 576 1477 382 1459 305 1377 482 624 990 300 1069 167 1594 217 1655 371 2107 665 2204 1033 2251 1511 1757 1617 1808 2300 1939 2837 1770 3057']","['7', '1']",4048.0,2640.0
8183514857685-0.jpg,"['782 1980 754 1793 712 1980 436 1980 407 1590 475 1636 553 1657 885 1664 1032 1634 1049 1622 1054 1589 1078 1567 1076 1980', '878 1662 543 1653 479 1637 423 1601 379 1551 372 1401 397 1112 338 1212 321 1418 204 1421 165 1140 190 1126 174 1033 205 966 196 821 204 724 289 343 332 257 404 215 586 155 623 91 740 286 788 185 856 132 879 51 932 161 1142 249 1218 315 1257 460 1323 1023 1326 1234 1287 1285 1273 1404 1148 1396 1148 1193 1096 1142 1085 1543 1035 1629']","['7', '1']",1981.0,1500.0
8183514923221-0.jpg,['364 51 407 86 447 166 477 285 478 351 438 575 377 572 377 584 316 609 252 609 162 605 100 583 54 582 22 478 3 378 15 267 71 95 110 54 162 32 191 4 279 0 307 30'],['1'],610.0,481.0
8183514988757-0.jpg,"['221 1077 223 929 411 946 596 938 591 1077', '456 943 245 931 210 917 216 560 199 578 205 618 190 692 199 750 194 833 180 862 192 921 165 914 108 928 83 836 70 612 126 265 161 209 289 153 325 75 346 116 396 124 456 107 483 75 488 121 507 144 656 213 682 261 727 481 737 650 730 814 709 911 622 906 631 826 591 593 610 923 588 937']","['7', '5']",1078.0,822.0
8183515119829-2.jpg,['1275 4340 1238 4159 1244 3876 1058 4301 895 4289 1097 3692 1136 3408 904 3272 870 3161 987 3196 975 3037 1175 3105 1285 2569 1468 2394 1525 2415 1804 2251 2056 2396 2180 2603 2235 3276 2439 4185 2298 4226 2243 4115 2149 4132 2142 3944 2114 4248 1516 4253'],['1'],4512.0,3008.0
8183515152597-0.jpg,['3084 2783 2962 2813 1354 2804 1413 1717 1393 1535 1401 383 1611 291 1680 352 1741 322 1966 376 2606 361 2756 270 2923 370 2984 361 3014 426 3027 1539 3054 2574'],['1'],3008.0,4512.0
8183515185365-0.jpg,"['278 1466 280 1421 323 1401 312 1382 324 1358 311 1279 444 1298 587 1301 713 1296 897 1265 908 1277 904 1356 915 1421 943 1434 946 1466', '570 972 545 441 466 133 477 119 592 246 606 191 653 156 689 107 704 134 697 199 609 478', '617 1295 564 1275 553 1291 482 1295 320 1276 280 1209 167 1252 126 1120 135 725 205 316 278 233 389 187 464 117 546 454 569 1025 614 484 636 382 669 282 695 217 709 114 951 268 1017 412 1042 552 1076 872 1072 1133 1045 1259 941 1227 881 1267']","['7', '1', '5']",1467.0,1200.0
8183515185365-3.jpg,"['725 1327 693 1325 683 1315 667 1102 609 851 588 909 563 1059 556 1311 547 1321 503 1323 484 1322 472 1311 468 1088 477 1028 455 950 450 880 460 756 554 776 756 767 760 928 744 1045 762 1118 766 1315', '609 413 605 409 595 348 572 291 572 276 562 262 557 249 558 233 563 235 576 251 591 259 612 284 614 284 617 270 625 262 640 254 656 233 662 238 663 256 660 271 621 358 613 402', '703 768 621 756 496 762 465 756 456 746 468 615 419 558 410 532 408 446 420 355 428 320 442 300 476 276 527 258 553 233 596 346 609 409 616 369 661 269 665 239 741 286 782 321 791 340 803 405 806 527 791 586 763 639 765 753']","['7', '1', '5']",1467.0,1200.0
8183515218133-1.jpg,"['396 1466 396 1323 386 1246 398 1198 418 1178 445 1165 479 1120 595 1106 710 1148 763 1158 764 1172 774 1180 791 1159 842 1179 783 1306 748 1360 734 1400 741 1429 739 1466', '845 1133 634 1102 370 1133 309 1123 312 799 375 574 434 440 447 357 436 272 548 116 626 53 649 65 674 117 739 138 830 215 979 608 981 639 952 685 860 747 866 994 839 1078']","['7', '5']",1467.0,1200.0
8183515218133-3.jpg,"['298 1466 295 1435 316 1425 303 1394 320 1387 324 1375 284 1251 293 1210 636 1208 656 1224 677 1204 765 1209 861 1193 872 1201 880 1235 851 1286 847 1328 828 1380 854 1394 844 1418 869 1428 872 1466', '574 1211 452 1200 484 897 501 424 523 351 499 215 576 243 659 245 633 687 655 1064 631 1165 638 1202', '1021 1217 906 1194 919 1077 907 1048 868 1188 755 1206 663 1191 638 688 678 129 719 176 933 262 986 360 1066 797 1047 1121', '162 1237 117 1151 118 817 129 658 173 513 181 405 239 285 444 190 481 150 518 339 500 420 487 810 449 1189 432 1204 287 1206 267 1108 261 1208 204 1210']","['7', '1', '5', '5']",1467.0,1200.0
8183515283669-0.jpg,"['548 1301 517 1300 505 1286 505 1063 527 864 554 769 725 764 800 731 822 808 803 949 779 1288 726 1296 700 1279 716 1071 696 920 678 866 643 920 585 1067 589 1286', '706 403 701 403 697 399 702 380 702 367 697 342 689 325 690 313 685 294 688 266 693 265 701 277 726 291 735 290 752 281 765 270 772 268 773 270 772 279 765 288 748 307 736 325 721 348 713 367 708 391 709 400', '694 765 497 761 495 722 530 553 528 528 585 321 618 298 660 286 678 272 692 257 690 317 707 398 720 347 738 325 747 308 771 285 787 248 815 281 893 327 937 579 911 645 906 679 880 734 845 748 828 705 812 691 756 718 759 730 778 735 772 741 728 762']","['7', '1', '5']",1467.0,1200.0
8183515316437-0.jpg,"['401 879 379 831 364 879 213 879 197 808 193 718 403 744 440 736 507 734 509 755 502 786 513 799 512 813 525 823 557 823 561 879', '405 743 202 719 191 706 191 615 175 663 168 707 154 720 168 748 117 750 106 763 97 713 92 700 97 684 103 646 98 602 110 474 102 451 101 401 112 247 123 198 159 151 185 143 182 101 198 75 258 45 269 107 295 133 336 145 367 121 396 69 381 30 424 20 438 29 458 63 456 80 536 112 573 141 598 211 595 256 606 344 615 385 607 421 624 520 619 589 611 612 619 622 615 658 607 685 604 711 530 693 509 731']","['7', '1']",880.0,720.0
8183515349205-0.jpg,"['167 1099 169 1080 191 1076 179 1048 196 1032 178 997 168 959 138 913 142 860 315 869 324 855 337 805 358 869 434 857 474 842 497 823 512 831 513 849 485 886 481 904 526 933 551 938 554 946 562 980 559 1099', '371 867 352 857 340 791 329 817 310 824 305 853 320 856 312 866 37 848 19 729 19 631 11 595 22 568 26 491 15 442 36 290 70 222 212 137 233 88 257 141 326 193 377 122 382 78 412 110 573 162 594 184 631 264 659 410 677 518 678 627 650 754 583 746 560 788 508 794 477 839']","['7', '1']",1100.0,700.0
8183515381973-0.jpg,"['686 4047 595 3545 559 3110 936 3112 1081 3071 1295 3059 1861 3056 1911 3062 1828 3219 1769 3473 1827 3479 1942 3560 2013 3575 2060 4047', '1094 3068 1064 3047 1089 1222 985 626 1239 602 1177 2787 1196 3024 1300 3046', '1591 3051 1212 3025 1263 2944 1223 2925 1206 2984 1180 2797 1225 762 1273 559 1344 560 1420 457 1413 302 1604 443 1971 542 2107 626 2243 933 2458 1882 2437 2382 2317 2955 2187 2922 2239 2953 2171 2955 2159 2910 2049 2901 1993 2924 1937 3033', '204 3172 241 1936 379 924 496 726 797 569 942 417 1084 1286 1079 2319 1064 2389 1069 2449 1076 2506 1072 2575 1055 3063 947 3103 557 3099 531 2951 464 3161']","['7', '1', '5', '5']",4048.0,2640.0
8183515447509-0.jpg,"['71 879 68 868 93 865 61 862 55 826 108 810 39 818 12 648 28 444 95 216 134 187 256 138 281 106 334 234 360 404 378 403 387 215 426 120 565 192 599 238 671 526 691 792 674 806 670 852 611 845 608 803 592 788 565 693 563 735 541 750 557 808 512 817 394 818 380 791 371 818 165 832 153 822 156 767 140 754 135 725 128 800 109 810 121 840 98 847 126 851 128 865', '195 1099 187 1080 186 1021 170 990 181 972 164 935 159 832 237 833 381 816 461 821 552 812 560 816 571 869 581 1099', '370 399 363 399 360 395 337 244 326 201 320 189 309 185 297 155 322 171 343 177 382 180 402 177 391 191 385 226 374 397']","['5', '7', '1']",1100.0,700.0
8183515480277-0.jpg,"['171 879 169 832 221 822 227 816 218 752 186 695 192 671 259 660 478 660 514 654 522 671 519 710 523 741 510 770 508 800 498 834 500 852 508 864 507 879', '590 734 566 721 534 723 524 595 513 654 187 663 182 690 117 701 98 624 95 425 129 217 157 146 174 128 274 92 306 65 323 94 351 115 379 121 431 74 455 102 563 169 583 224 629 453 613 672']","['7', '5']",880.0,720.0
8183515513045-0.jpg,"['803 0 785 78 765 105 759 203 749 219 740 225 722 213 621 216 555 237 487 231 407 235 391 219 391 181 342 152 373 133 399 96 417 0', '628 1279 524 1252 534 1150 517 1112 481 876 456 837 411 609 386 545 356 355 362 311 403 236 551 239 620 218 729 217 765 322 745 550 715 714 719 785 797 929 878 1160 883 1207 857 1221 771 1210 711 1049 663 955 626 919 650 1171 649 1265']","['1', '7']",1467.0,1200.0
8183515545813-1.jpg,"['369 0 366 43 373 95 372 153 383 176 384 206 397 221 394 243 385 260 353 284 346 283 302 250 285 216 262 94 255 19 248 0', '914 0 916 49 904 79 907 165 897 324 880 381 825 363 812 270 813 214 799 165 767 158 719 170 513 176 414 166 392 136 388 0', '759 1305 721 1299 696 1272 675 960 684 879 665 829 663 778 603 459 555 697 514 848 515 950 507 1019 491 1283 423 1289 381 1279 368 1130 375 786 398 742 375 542 382 339 400 226 442 176 770 169 807 224 823 443 804 758 816 963 802 1250 786 1293']","['1', '1', '7']",1467.0,1200.0
8183515578581-0.jpg,"['688 739 672 733 651 671 650 535 656 377 671 272 696 233 801 293 820 316 856 419 878 546 869 583 837 650 786 724 781 728 752 702', '518 734 490 702 460 722 452 693 459 532 472 466 483 320 502 291 592 239 587 261 596 273 569 328 543 596', '685 1292 639 1287 629 1278 649 1068 621 878 587 922 560 1024 601 1242 570 1267 529 1267 519 1257 459 1014 461 742 482 707 494 709 517 739 535 706 652 705 681 741 735 716 740 723 756 798 727 952 729 1132 702 1256 705 1276', '622 709 557 708 529 701 571 329 592 288 625 301 668 295 655 379 649 506 648 656 656 702']","['5', '5', '7', '1']",1467.0,1200.0
8183515611349-0.jpg,"['453 1270 370 1259 352 1191 353 718 333 669 367 353 362 209 439 79 809 110 852 221 843 341 743 715 707 802 706 865 656 1106 627 1157 637 1202 634 1232 549 1260 516 1238 588 652 586 454 517 650 517 725 489 838 492 1178 478 1256', '822 0 822 35 809 107 788 110 444 79 438 75 440 0']","['7', '1']",1467.0,1200.0
8183515709653-1.jpg,['37 877 11 753 0 790 2 296 82 231 106 223 200 286 249 293 269 285 286 302 331 405 375 273 384 212 371 196 398 197 550 257 614 284 641 369 651 481 675 563 685 657 692 740 687 879'],['1'],880.0,720.0
8183515742421-0.jpg,['1317 3925 952 3889 711 3789 656 3575 671 3138 617 3589 334 3595 222 3584 234 3307 205 2813 251 2167 293 1666 399 1087 446 848 552 719 1162 474 1222 289 1334 213 1693 207 1875 248 1938 481 2581 742 2693 966 2781 1513 2874 2604 2887 3078 2852 3325 2869 3572 2681 3607 2481 3584 2426 3103 2428 3660 2316 3836 1987 3907'],['1'],4131.0,3098.0
8183515807957-0.jpg,"['490 958 377 954 362 941 367 363 378 273 424 175 425 120 484 174 563 210 617 250 652 381 671 466 687 703 679 834 677 942 658 924 593 920 554 945', '221 946 149 933 127 880 95 878 47 903 36 922 25 871 16 824 17 742 10 700 15 542 50 323 68 248 105 218 210 164 264 128 276 188 304 201 316 249 325 473 332 810 346 900 346 937 304 939', '124 1099 129 1011 144 999 141 934 190 947 364 939 368 953 486 961 561 945 567 1076 557 1099', '366 885 363 939 346 938 347 897 333 808 327 475 316 244 351 243 400 210 372 292 362 498 364 792']","['5', '5', '7', '1']",1100.0,700.0
8183515906261-1.jpg,"['852 1275 813 1250 711 1229 717 1180 585 1185 400 1158 357 1173 301 1149 374 508 364 448 408 388 449 214 472 207 470 278 412 469 421 849 440 676 505 317 543 214 716 123 879 279 902 384 921 799', '422 873 412 468 470 278 469 215 501 171 518 178 651 85 679 135 580 196 544 209 501 317 440 675', '394 1466 367 1271 366 1177 373 1163 444 1165 592 1186 713 1181 704 1221 709 1236 679 1305 677 1413 706 1430 728 1422 776 1427 776 1466']","['5', '1', '7']",1467.0,1200.0
8183516037333-1.jpg,"['624 1466 622 1459 632 1453 644 1417 653 1319 660 1315 666 1317 680 1314 696 1315 719 1309 773 1285 778 1291 778 1305 773 1329 786 1365 784 1414 787 1466', '1002 1277 797 1274 755 1208 746 1188 750 1126 738 1070 740 1023 752 593 740 464 609 213 625 131 683 190 765 168 743 256 751 322 852 579 990 840 1036 1250 1030 1274', '181 1315 137 1224 107 990 79 922 61 401 72 323 105 270 328 122 380 38 420 25 413 76 460 202 639 455 668 798 656 778 667 784 667 808 667 1022 654 1241 636 1466 454 1466 438 1439 358 1466 252 1466 220 1392 175 1376', '677 1313 653 1308 672 765 649 488 628 411 589 393 573 348 488 238 574 237 599 202 731 448 745 563 734 1045 748 1211 785 1269 753 1295']","['7', '5', '5', '1']",1467.0,1200.0
8183516070101-0.jpg,"['321 463 279 430 254 371 236 262 229 170 232 125 250 87 233 34 258 58 311 83 332 103 378 260 360 418 345 446', '94 476 74 459 68 430 54 461 48 459 38 450 28 419 31 381 20 294 21 246 50 126 64 96 152 46 144 77 147 177 128 403 118 439', '69 599 69 512 57 462 59 444 66 436 70 443 70 456 90 477 103 469 119 441 156 454 210 457 246 451 284 438 317 465 329 462 322 511 320 599', '202 457 154 453 119 438 129 401 141 294 148 179 144 78 153 60 155 84 198 126 231 79 233 50 249 86 229 135 235 260 257 386 282 437 251 449']","['5', '5', '7', '1']",600.0,400.0
8183516102869-1.jpg,"['209 1186 190 1109 171 1097 145 919 198 471 251 308 299 269 454 210 489 170 560 294 583 521 597 521 629 294 685 158 724 206 868 269 921 319 1004 608 1038 821 1040 973 1026 1018 1037 1080 1022 1171 930 1160 906 965 864 851 867 758 838 712 861 1005 847 1035 855 1116 654 1125 575 1109 563 1124 496 1133 334 1131 316 1111 324 1050 306 1033 279 1113 289 1165', '361 1466 357 1403 341 1340 351 1311 327 1258 323 1131 415 1136 572 1123 684 1127 838 1119 859 1124 869 1184 871 1466', '594 513 586 512 582 500 572 442 572 380 565 299 559 285 547 278 542 271 591 273 646 262 642 278 631 284 624 302 621 343 614 374 611 433 599 501']","['5', '7', '1']",1467.0,1200.0
8183516299477-0.jpg,"['891 2247 863 2019 855 1901 840 2016 827 2247 488 2247 487 1671 760 1668 962 1648 1230 1664 1204 2247', '848 497 837 490 791 407 721 303 676 207 675 187 698 106 737 159 837 231 863 271 881 241 916 213 955 170 978 117 986 121 1006 190 998 239 977 286 918 373', '277 1776 244 1542 227 1061 287 542 340 382 464 281 667 196 845 501 1013 198 1298 334 1380 484 1436 839 1474 1737 1324 1725 1313 1510 1232 1072 1225 1654 475 1657 475 1435 513 1246 477 845 418 1467 418 1738']","['7', '1', '3']",2248.0,1703.0
8183516430549-0.jpg,"['731 860 679 853 658 613 639 544 624 630 640 695 630 826 463 837 337 800 330 747 341 655 355 633 383 619 380 607 345 600 344 446 324 441 274 480 287 538 318 598 290 624 287 645 234 586 196 478 209 432 319 306 385 278 458 264 471 243 489 439 513 363 575 279 680 340 721 464 751 681 750 813', '505 386 502 383 502 380 501 379 500 354 499 353 499 335 498 334 498 321 500 319 505 319 506 320 521 321 522 322 536 322 536 326 528 337 528 339 521 350 520 354 511 370 511 372', '316 999 321 853 342 806 462 838 538 839 632 829 634 860 629 919 617 999']","['5', '7', '7']",1000.0,1000.0
8183516725461-0.jpg,"['320 999 313 888 325 844 384 852 480 856 564 855 605 847 608 856 608 930 603 999', '716 839 701 870 652 861 615 681 612 810 606 846 479 855 320 838 310 776 317 724 337 693 372 703 380 689 341 660 302 666 279 700 246 678 197 591 178 514 259 367 299 320 395 291 430 272 456 310 494 320 522 308 537 276 554 301 654 362 686 450 713 617 722 832']","['7', '5']",1000.0,1000.0
8183517216981-2.jpg,"['0 0 316 0 332 35 339 87 278 57 165 37 87 41 0 56', '275 699 167 551 166 699 0 699 1 68 43 49 144 39 241 50 327 81 346 143 397 186 412 227 414 399 432 455 424 480 446 501 466 583 466 699']","['1', '7']",700.0,467.0
