ImageId,EncodedPixels,CategoryId,Height,Width
8183520329941-0.jpg,"['318 337 315 334 314 325 313 293 320 219 327 201 335 194 341 193 350 204 364 234 368 248 369 270 380 329 378 332 373 328 342 330 326 333', '130 450 133 387 128 211 136 196 146 188 188 169 192 173 190 191 195 200 198 190 196 176 207 172 207 178 213 181 212 196 200 238 177 290 150 384', '250 516 226 389 222 265 232 212 251 184 252 173 275 144 283 166 336 193 321 214 313 292 326 402 309 503 277 505', '131 326 114 323 97 317 95 313 106 281 119 223 129 203 135 199 129 215 127 233 128 263 132 276 132 324', '99 699 100 615 105 589 114 581 113 551 119 530 212 539 253 538 297 532 298 535 285 554 279 575 276 611 284 620 307 615 310 619 308 677 303 699', '244 538 161 535 118 527 125 459 135 443 179 287 216 194 240 196 227 223 221 269 225 386 242 474 244 499 240 504 248 517 269 508 306 510 297 530']","['1', '5', '5', '1', '7', '1']",700.0,467.0
8183520985301-0.jpg,"['1309 3279 1240 3593 1190 3838 1154 4047 571 4047 569 3706 613 3686 674 3612 624 3504 678 3466 685 3422 655 2994 1225 2941 1256 2913 1265 2800 1534 2765 1561 2776 1566 2824 1540 2852 1559 2987 1595 2978 1611 2926 1684 2915 2014 2935 1993 3297 1909 4047 1386 4047 1363 3856 1322 3615 1345 3452', '1261 2795 1174 1833 1225 624 1127 321 1347 384 1584 381 1525 667 1638 1868 1568 2774']","['7', '1']",4048.0,2640.0
8183521444053-0.jpg,"['348 1199 359 1108 371 1062 369 1034 384 923 385 882 443 899 508 912 640 922 739 909 746 953 747 1037 738 1199', '861 960 795 954 794 920 777 888 786 853 776 795 757 760 756 671 741 723 763 813 741 848 736 907 651 921 507 910 388 883 386 838 372 865 380 919 305 937 298 850 284 808 302 751 318 595 369 409 424 335 481 303 546 286 566 323 662 346 698 327 701 294 711 292 840 403 863 481 874 603 865 683 877 740 868 894 856 920']","['7', '3']",1200.0,994.0
8183521607893-1.jpg,"['266 368 192 362 181 357 191 265 188 213 186 210 177 218 162 216 149 207 148 198 157 159 164 147 209 118 222 134 233 138 257 134 272 112 299 121 322 136 335 156 342 176 345 204 310 215 322 334 320 342 307 364', '255 641 244 629 229 630 221 635 212 631 202 526 194 494 184 361 236 368 306 365 307 393 315 398 329 400 329 469 325 514 310 567 308 592 298 608 273 607 261 591 272 569 275 527 282 497 267 440 257 418 246 511 255 537 257 560 254 598 260 619']","['1', '7']",700.0,467.0
8183521804501-1.jpg,"['351 0 353 12 348 16 306 26 277 28 236 28 174 19 161 15 157 0', '289 603 258 610 254 569 267 517 264 503 278 394 271 371 275 306 272 262 250 181 208 281 204 337 191 360 201 370 214 473 212 478 225 535 219 572 196 578 175 576 170 543 150 486 129 391 125 350 126 300 129 192 140 93 159 53 163 16 238 28 350 19 353 57 346 64 367 109 344 409 335 501 326 554 315 583 316 595 311 610']","['1', '7']",700.0,467.0
8183522164949-0.jpg,"['1968 4793 1884 4647 1987 1525 2044 1130 2255 660 2222 197 2597 567 3029 812 3207 1040 3407 2175 3443 3119 3369 4186 3428 4481 2823 4548 2643 4732', '1039 4777 830 4728 733 4516 129 4459 253 2220 483 1004 673 781 1145 531 1379 275 1699 1144 1700 1725 1594 1687 1559 1745 1610 1800 1694 1745 1702 1815 1784 4715', '657 5399 661 5269 849 5242 824 4766 1338 4787 1801 4738 1748 4034 1769 3999 1839 3990 1884 3996 1903 4039 1873 4784 2286 4793 2749 4708 2739 5068 2699 5154 2735 5221 2842 5272 2826 5399', '1777 3988 1712 3332 1704 1148 1616 818 1503 698 1395 242 1438 165 1537 287 1861 351 2076 240 2137 118 2274 386 2269 514 1994 1338 1899 3959']","['5', '5', '7', '1']",5400.0,3600.0
8183522459861-0.jpg,['681 941 621 939 616 926 592 748 584 540 569 483 552 526 552 585 586 865 522 878 421 890 278 881 187 869 194 725 208 620 201 506 149 932 110 931 72 930 72 824 58 764 91 351 107 262 146 203 261 137 314 76 391 73 463 81 485 125 617 207 657 251 693 446 700 511 709 631 711 808 697 938'],['5'],1024.0,768.0
8183523213525-0.jpg,['889 965 863 964 851 949 810 654 776 559 761 636 765 947 240 940 232 557 174 716 140 938 36 938 23 821 27 667 64 450 132 265 223 129 411 43 506 51 584 37 759 122 827 183 916 355 957 480 973 614 974 752 964 951 952 963'],['3'],1000.0,1000.0
8183523836117-0.jpg,['822 968 761 963 698 402 695 594 718 915 496 929 280 915 302 623 302 396 237 962 163 962 159 654 198 232 243 174 400 99 426 40 516 31 566 42 587 96 756 174 799 229 840 675 837 952'],['3'],1000.0,1000.0
8183524229333-0.jpg,['867 768 846 994 768 986 767 772 738 543 709 400 695 440 694 650 722 930 269 931 288 712 295 393 280 392 277 457 238 771 227 991 154 992 140 606 162 442 174 246 204 194 395 86 418 34 490 24 553 35 578 84 765 177 801 230 867 641'],['3'],1000.0,1000.0
8183524360405-0.jpg,['856 968 769 968 769 799 751 593 713 417 719 696 733 836 738 923 263 923 287 562 283 377 223 767 217 967 128 964 122 618 145 400 154 250 172 178 208 132 377 46 401 31 586 31 606 50 758 120 794 152 816 185 830 241 855 391 872 558 877 681 866 846'],['3'],1000.0,1000.0
8183524491477-0.jpg,['1673 1950 1526 1950 1481 1307 1448 1100 1387 803 1371 1047 1382 1283 1440 1711 1451 1914 575 1904 582 1067 584 953 571 911 546 1178 540 1342 515 1918 365 1933 319 1725 303 1206 337 491 382 392 448 325 598 272 773 170 773 103 817 66 1090 61 1115 92 1126 156 1504 327 1571 392 1609 531 1679 970 1707 1315 1709 1700 1684 1856'],['3'],2000.0,2000.0
8183525441749-0.jpg,"['279 999 274 951 287 925 306 907 385 924 488 931 603 927 674 907 700 962 689 999', '720 934 671 906 672 827 676 753 679 675 666 595 656 655 658 708 669 753 656 777 668 839 658 860 672 906 605 925 542 930 401 925 307 905 267 923 261 918 256 887 249 869 238 835 229 745 235 558 244 499 255 427 282 384 387 326 421 303 438 277 492 377 497 405 564 274 572 293 608 320 716 381 739 413 750 458 766 572 772 745 749 860']","['7', '3']",1000.0,1000.0
8183526916309-0.jpg,"['416 1279 393 1147 400 1094 389 1052 393 1030 436 1043 613 1055 631 1040 664 1045 831 1023 872 1011 880 1022 866 1125 895 1146 895 1279', '685 1038 657 1028 657 875 657 858 655 847 656 841 649 825 658 791 639 594 638 387 637 383 641 381 638 379 628 243 647 158 723 64 756 103 898 155 949 215 1027 517 1036 818 990 1028 886 998 839 1018', '366 892 368 969 384 1012 274 1025 230 856 233 523 300 252 360 174 504 114 532 83 593 241 606 314 608 386 608 398 608 415 608 505 611 565 613 642 615 898 619 978 606 1056 397 1032 375 971 377 921 379 860 375 796 361 856', '641 981 622 978 617 899 608 302 565 164 637 178 621 257 631 271 624 306 649 756']","['7', '5', '5', '1']",1280.0,1280.0
8183526916309-4.jpg,"['733 1022 709 1013 664 798 645 602 644 561 642 544 643 517 595 819 576 873 539 930 497 970 480 949 471 893 432 912 389 846 361 662 412 489 453 418 581 356 596 363 638 444 648 468 654 447 664 435 670 424 720 360 737 381 851 449 877 537 898 723 874 914 832 1001 765 979', '441 1279 449 1246 437 1175 437 1059 455 929 474 932 482 957 497 973 542 936 577 948 698 966 710 1025 733 1026 736 1032 732 1054 738 1067 736 1083 756 1091 732 1208 723 1230 732 1279', '696 962 567 945 555 937 552 918 596 818 637 559 642 572 653 733']","['5', '7', '1']",1280.0,1280.0
8183527243989-0.jpg,"['222 1079 222 1007 210 891 238 834 334 888 437 925 565 932 663 924 660 1079', '572 931 416 918 318 879 239 831 195 902 163 859 161 826 130 757 108 597 111 513 125 414 171 268 219 201 368 131 393 185 440 212 488 222 560 216 583 190 580 145 686 201 728 250 731 486 753 639 751 820 767 845 767 880 756 911 694 896 669 792 664 919']","['7', '3']",1080.0,864.0
8183528980693-0.jpg,"['568 1509 463 1426 350 1391 273 1439 285 1473 256 1470 133 1275 75 1105 96 986 161 757 210 664 247 618 409 532 467 475 514 611 549 638 558 712 618 1462 615 1492', '988 1567 930 1546 872 1551 867 1486 703 1505 667 1443 650 614 685 552 679 447 724 490 935 579 999 723 1053 961 1066 1107 1040 1354', '338 1799 298 1599 311 1523 358 1576 378 1581 491 1558 519 1539 532 1514 625 1496 617 1367 648 1359 658 1365 661 1463 651 1482 668 1565 688 1563 691 1513 862 1496 865 1565 817 1630 789 1739 819 1757 904 1764 932 1745 965 1699 982 1799', '628 1360 614 1354 591 1170 552 642 514 608 510 587 547 601 659 599 644 628 661 1006 660 1349']","['5', '5', '7', '1']",1800.0,1200.0
8183531012309-0.jpg,"['2231 3211 2136 3165 1829 3104 1754 3165 303 3141 336 2620 413 1888 568 833 640 724 904 555 1049 376 1086 481 1039 512 1069 528 1032 543 1005 806 1047 1203 1411 468 1428 515 1443 431 1492 431 1591 261 1668 251 1795 389 2022 511 2227 588 2309 774 2368 956 2403 1226 2427 1579 2383 2205', '1050 1192 1030 1086 1005 1050 1018 1012 1006 833 1032 528 1063 368 1109 505 1143 551 1168 556 1207 645 1224 646 1346 539 1568 271 1605 246 1633 248 1366 602 1208 847', '431 4047 531 3253 585 3133 1737 3171 1726 3374 1752 3614 1860 3654 1961 3579 2043 3563 2017 4047']","['5', '1', '7']",4048.0,2640.0
8183534616789-1.jpg,"['153 4047 355 3709 1376 3707 1545 3685 1807 3593 1894 4047', '1251 3710 374 3704 203 3608 131 3359 152 2856 0 2820 0 2129 54 2138 205 1590 369 1363 780 1144 927 961 1009 933 1401 908 2361 1298 2654 1588 2639 2243 2440 2211 2386 2902 2540 3095 1772 3590 1549 3683 1381 3715']","['7', '5']",4048.0,2640.0
8183534878933-0.jpg,"['1416 955 1405 721 1387 585 1355 479 1306 381 1318 374 1411 389 1475 389 1603 367 1590 418 1481 655', '1377 4047 1354 3783 1349 3679 1277 3620 1222 3811 1145 4047 404 4047 437 3802 481 3593 504 3456 523 3204 559 3029 806 3160 1184 3208 1778 3197 2084 3105 2009 3489 2107 3504 2098 3563 2038 3646 2056 3705 2107 3721 2104 4047', '2468 3202 2418 3238 2372 3170 2117 3138 2108 3071 1777 3193 1181 3206 813 3161 577 3047 491 2946 531 2541 448 2775 473 3095 141 3145 72 2498 108 1918 249 1047 372 620 490 420 1005 249 1147 115 1175 242 1366 521 1416 947 1512 578 1619 358 1699 304 1697 117 1830 308 2312 571 2482 1143 2568 2070 2568 2388 2531 2793']","['1', '7', '5']",4048.0,2640.0
8183535796437-1.jpg,"['262 699 242 624 217 699 98 699 96 567 103 534 110 527 138 557 153 565 210 576 292 573 341 566 361 556 380 532 383 575 370 699', '249 576 190 574 148 563 125 545 115 529 256 536 375 532 366 551 343 565', '308 61 265 56 202 56 201 55 205 47 210 42 219 39 228 39 299 45 305 53', '409 593 384 589 383 523 324 535 106 523 95 452 97 380 85 457 87 518 97 539 60 562 36 525 24 414 25 333 65 153 94 114 205 56 311 64 390 124 419 166 436 242 442 400 428 528']","['7', '1', '1', '3']",700.0,467.0
8183538057429-1.jpg,"['111 668 111 584 116 549 207 565 255 566 307 560 344 546 345 576 339 668', '119 296 68 282 63 280 60 275 67 250 77 192 86 166 95 154 95 201 99 217 112 241 113 261 121 284 121 295', '365 314 349 313 349 289 367 230 371 199 370 168 373 165 383 174 386 181 386 189 394 216 397 241 403 260 410 299 400 306', '260 565 153 554 123 539 106 516 122 295 112 241 96 206 96 153 109 139 171 114 194 77 224 70 279 75 301 118 370 162 369 216 349 289 355 411 351 529 326 554']","['7', '1', '1', '5']",669.0,485.0
8183538254037-1.jpg,"['810 0 815 62 809 117 801 126 582 126 452 114 442 104 439 81 442 0', '771 1001 689 995 678 963 673 873 682 768 683 629 661 529 644 375 624 248 612 248 597 316 571 414 510 618 500 767 489 817 498 916 493 965 474 995 407 994 405 967 392 952 384 878 381 643 408 484 400 406 414 141 434 82 451 114 571 126 803 126 820 83 812 443 808 491 793 516 798 608 800 791 782 954']","['1', '7']",1200.0,1200.0
8183538712789-0.jpg,"['365 0 371 58 234 58 170 52 118 56 125 0', '362 633 300 618 300 387 279 261 246 135 201 381 204 464 201 577 198 626 158 626 131 606 129 565 124 536 125 394 128 308 121 194 136 189 121 171 135 162 119 97 115 54 169 52 233 58 373 56 375 74 370 99 361 139 357 192 371 197 378 420 375 530 370 552 370 618']","['1', '7']",691.0,496.0
8183538942165-0.jpg,"['640 0 640 44 646 83 637 66 618 96 499 103 354 103 347 101 346 94 362 49 369 0', '443 858 392 848 387 686 337 305 337 147 344 103 618 96 635 74 652 109 657 164 647 268 659 421 669 461 696 481 724 538 782 742 766 760 709 768 675 659 597 534 558 495 505 300 484 387 488 447 477 479 472 539 480 553 483 636 474 845 468 856']","['1', '7']",1024.0,1024.0
8183539138773-0.jpg,"['689 0 702 61 701 123 636 109 590 85 549 75 525 51 480 33 450 0', '621 863 543 877 524 873 527 627 531 484 530 345 497 450 475 501 367 686 332 815 296 821 249 800 257 741 275 687 281 640 312 538 334 495 362 453 376 411 390 347 380 221 400 105 421 83 447 97 527 89 570 116 576 106 560 81 574 80 704 125 700 216 670 394 643 530 647 546 647 597 638 732 620 802 626 830']","['1', '7']",1024.0,1024.0
8183540908245-0.jpg,"['805 0 802 52 808 77 794 100 729 126 646 140 563 128 473 88 455 54 447 0', '697 987 620 972 657 631 650 477 622 291 604 302 565 396 536 527 537 691 564 801 559 836 539 859 505 859 451 732 409 559 401 444 429 167 473 92 565 127 647 139 728 127 793 103 827 163 813 302 792 402 783 532 747 768 721 891']","['1', '7']",1200.0,1200.0
8183541530837-0.jpg,"['283 455 273 455 267 448 265 381 274 318 271 290 247 323 235 330 224 330 211 320 206 303 206 285 225 257 234 238 241 214 250 201 249 188 259 174 260 184 249 212 265 236 287 199 298 196 292 260 315 445 309 450', '402 470 389 470 387 469 387 463 380 440 377 414 372 393 368 355 372 354 389 367 395 367 405 363 417 363 431 355 456 355 460 361 471 416 472 432 464 441 458 445 457 455 454 458 431 467', '478 356 464 352 458 330 451 321 445 319 419 327 392 320 365 331 360 226 368 191 369 172 373 165 374 150 378 147 432 166 449 176 469 198 482 222 483 230 489 239 490 251 506 290 511 308 511 322 507 330', '438 719 417 673 392 646 363 537 353 571 354 625 361 676 360 719 311 719 303 641 278 529 273 458 314 450 319 435 372 431 377 433 387 471 442 466 446 539 442 614 448 634 471 660 487 719', '338 434 318 434 314 431 294 277 295 217 303 169 308 163 311 164 313 176 327 187 347 186 365 175 368 180 359 227 363 331 357 338 359 348 367 353 377 431']","['5', '5', '5', '7', '1']",720.0,720.0
8183544021205-1.jpg,"['393 1023 393 1002 444 1017 468 1016 485 1008 522 957 561 861 606 857 661 834 666 836 703 919 733 958 750 971 750 1023', '752 966 743 964 716 936 682 878 668 836 662 804 658 743 687 746 706 732 728 774 744 831 759 937 758 954', '771 729 760 714 781 710 790 690 788 659 774 641 716 614 709 597 702 608 674 613 649 613 634 606 657 436 621 288 726 339 743 359 774 480 821 613 818 651 786 717', '461 1014 377 991 319 922 312 890 332 769 229 696 218 670 241 552 324 338 338 324 457 285 512 333 584 623 577 683 492 710 466 707 433 769 426 809 456 794 499 798 561 834 517 962 484 1006', '578 859 561 858 564 835 570 833 581 839 588 838 601 825 604 812 620 806 623 793 629 785 637 752 635 735 630 725 622 725 610 732 593 727 584 719 615 704 627 689 633 686 640 709 634 726 655 744 666 830 637 845 609 855', '588 679 582 670 586 625 577 569 509 318 583 292 610 275 649 393 656 458 632 606 617 630 623 662']","['7', '5', '5', '5', '3', '3']",1024.0,1024.0
8183544021205-2.jpg,"['572 1023 525 867 513 966 519 1023 407 1023 369 858 323 770 366 746 373 718 473 755 502 721 540 720 557 746 567 750 657 711 696 777 691 834 706 1023', '721 730 673 714 680 693 678 666 686 652 688 575 654 442 649 344 657 293 683 303 698 319 720 359 747 468 756 538 766 557 748 671', '517 464 507 450 491 407 448 269 458 259 488 281 510 283 533 273 558 251 566 261 562 291 540 390', '322 768 278 694 254 604 255 552 305 368 331 329 362 310 375 372 374 467 349 513 326 605 363 745', '470 754 361 705 376 548 367 502 375 462 376 378 364 310 448 272 514 470 573 261 653 294 648 381 664 479 652 594 660 702 624 725 564 749 520 692']","['7', '3', '3', '3', '5']",1024.0,1024.0
8183544545493-1.jpg,['628 1020 576 1023 568 1006 547 503 528 282 515 252 503 262 475 495 459 1018 398 1023 351 1012 337 381 325 156 344 56 364 0 486 2 505 15 533 2 664 3 689 102 696 241 676 513 679 751 674 997 672 1013'],['7'],1024.0,1024.0
8183544840405-1.jpg,['631 1020 569 1019 550 511 522 254 503 254 476 493 457 1017 393 1023 351 1015 342 415 329 263 326 176 330 103 364 3 487 3 506 15 528 3 657 3 684 82 692 127 696 248 675 493 680 756 676 1011'],['7'],1024.0,1024.0
8183545069781-1.jpg,['903 1021 849 1020 839 1007 790 525 757 362 737 923 645 940 456 943 282 922 265 362 232 510 179 1014 87 1013 83 732 107 416 147 206 198 110 425 3 588 2 839 128 892 284 929 583 935 1003'],['3'],1024.0,1024.0
8183545331925-0.jpg,['879 1022 835 1011 827 860 800 623 773 458 748 650 741 852 747 926 670 945 471 950 279 931 284 852 277 690 252 452 205 791 188 1002 152 1019 98 1014 94 691 110 440 151 192 172 135 202 106 412 6 509 26 619 10 810 99 852 133 882 231 911 423 922 556 932 798 928 931 924 1014'],['3'],1024.0,1024.0
8183546183893-0.jpg,['900 1023 865 1020 833 1012 810 712 773 473 748 633 741 903 745 928 702 936 600 949 429 949 275 931 281 888 275 674 255 478 245 479 231 584 186 1003 153 1019 95 1015 94 926 97 610 108 477 143 218 168 146 203 104 416 3 518 11 616 6 805 96 843 125 873 181 884 250 914 447 928 667 927 927 923 1013'],['3'],1024.0,1024.0
8183546839253-0.jpg,['622 1020 567 1019 550 507 528 289 518 254 502 264 482 454 476 502 457 1021 391 1023 350 1017 343 455 333 327 326 173 336 89 361 10 368 3 486 3 506 15 527 3 664 1 689 99 696 223 677 525 677 1011'],['7'],1024.0,1024.0
8183547199701-0.jpg,['626 1020 568 1023 550 504 530 298 521 253 504 251 480 464 473 585 459 1018 390 1023 351 1013 344 424 328 273 328 140 340 72 362 2 488 3 512 16 533 1 662 1 690 100 695 226 689 354 677 502 674 1013'],['7'],1024.0,1024.0
8183547723989-0.jpg,['937 973 927 1022 852 1014 772 414 760 448 760 892 766 956 729 967 632 976 466 978 327 972 262 960 266 463 256 404 172 1018 95 1017 81 897 80 732 99 447 116 325 147 185 160 140 186 110 371 27 405 3 452 25 537 26 617 4 653 28 835 107 872 151 884 203 916 361 933 493 946 877'],['3'],1024.0,1024.0
8183547723989-2.jpg,"['171 1023 172 530 314 456 318 471 285 694 265 1023', '405 1023 412 871 460 617 487 515 528 445 541 399 599 433 788 491 823 534 850 617 846 1023', '267 1023 290 657 318 491 319 560 343 574 392 580 473 549 408 885 402 1023']","['5', '5', '3']",1024.0,1024.0
8183548346581-1.jpg,"['772 1071 536 1065 378 1030 360 996 375 850 366 689 324 937 300 1047 235 1050 196 987 213 599 275 254 325 193 445 132 496 84 607 70 768 85 813 138 928 197 981 272 1028 563 1035 660 1050 868 1052 889 1040 927 1054 955 1044 1043 1017 1062 977 1049 944 989 945 947 926 919 906 848 885 778 888 710 873 671 862 805 877 1019 847 1055', '344 1449 350 1388 339 1168 346 1120 389 1136 488 1150 753 1154 888 1136 888 1185 853 1449', '754 1154 488 1150 391 1136 357 1125 334 1106 337 1079 363 1018 396 1041 446 1055 680 1072 815 1066 848 1056 876 1029 883 1032 893 1081 891 1134']","['5', '7', '1']",1450.0,1198.0
8183548608725-0.jpg,"['414 1175 361 1171 314 1149 216 809 204 813 169 862 113 889 75 860 62 811 121 509 167 443 249 386 293 334 288 424 300 454 291 497 207 553 169 648 225 703 319 637 329 633 434 1098 434 1157 444 1166', '719 1125 635 957 606 751 512 510 503 400 464 360 451 325 624 378 650 403 670 447 735 726 835 978 792 1002 762 1000 756 1030 768 1075 749 1106', '816 1353 355 1353 332 1274 313 1157 356 1172 413 1177 452 1170 449 1151 561 1151 703 1119 721 1131 756 1112 765 1163 780 1219 795 1306', '533 1153 450 1149 437 1134 401 921 326 623 343 587 314 506 293 494 296 387 345 408 397 411 449 394 468 366 503 405 511 509 603 748 635 957 706 1109 670 1129']","['5', '5', '7', '1']",1354.0,903.0
8183548936405-0.jpg,"['494 1382 380 1380 309 1353 285 1303 175 1312 191 812 251 301 276 280 440 190 508 124 503 176 623 696 740 134 799 190 973 280 987 310 1024 665 1045 1310 964 1308 930 1310 928 1344 901 1367 817 1380 741 1374 705 1330 661 1233 646 1144 617 1142 589 1287 536 1363', '342 1599 352 1582 337 1445 308 1359 376 1382 409 1391 439 1390 493 1384 535 1366 568 1332 589 1290 622 1141 641 1147 657 1228 707 1333 740 1372 818 1389 906 1371 872 1599']","['5', '7']",1600.0,1200.0
8183549264085-2.jpg,['255 1401 228 1412 76 1374 26 1355 12 1292 32 1059 110 728 110 667 162 490 229 347 357 294 458 199 564 178 681 193 778 278 871 308 942 339 1182 771 1169 1056 1128 1291 1060 1375 978 1406 942 1404 922 1362 826 1375 278 1361'],['5'],1600.0,1200.0
8183549558997-0.jpg,"['515 3679 510 3603 562 3608 598 3542 533 3428 592 3428 616 3403 592 3128 857 3141 999 3112 1096 3023 1198 2795 1299 3029 1374 3111 1484 3149 1759 3143 1700 3369 1743 3384 1817 3312 1829 3323 1727 3517 1759 3565 1855 3553 1841 3679', '1203 1552 1082 1022 1010 552 1087 611 1201 638 1308 625 1431 565 1241 1433', '1548 3142 1345 3077 1201 2751 1092 3019 954 3121 595 3114 489 2946 255 2960 220 2422 236 1407 298 910 409 654 864 458 985 355 998 544 1198 1598 1480 352 1643 474 2064 672 2182 961 2240 1473 2243 2054 2207 2673 2150 2989 1903 2936 1759 3124']","['7', '1', '5']",3680.0,2400.0
8183549821141-0.jpg,"['977 1678 827 1638 722 1513 645 1609 522 1671 367 1667 238 1602 105 1608 116 1313 174 460 201 291 218 254 248 234 467 102 552 15 594 286 692 732 722 784 807 480 896 54 899 7 977 83 1213 221 1248 254 1272 323 1302 493 1347 932 1361 1150 1361 1608 1200 1603 1137 1142 1187 1629', '315 1945 298 1752 277 1694 285 1648 424 1678 553 1667 646 1614 725 1513 782 1603 880 1668 1009 1680 1173 1648 1177 1687 1140 1891 1143 1922 1165 1945', '886 0 894 51 805 480 719 786 697 733 594 286 556 50 571 0']","['5', '7', '1']",1946.0,1460.0
8183550902485-1.jpg,['1073 1144 7 1143 4 430 98 374 258 321 284 285 330 262 346 210 375 189 801 186 843 274 872 284 955 349 1099 406 1096 1117 1094 1140'],['3'],1196.0,1100.0
8183551099093-1.jpg,['1099 1145 0 1146 0 393 267 289 314 234 328 184 384 149 523 139 627 138 744 162 782 190 791 238 843 278 892 310 1099 373'],['3'],1196.0,1100.0
8183551590613-1.jpg,['0 1459 1459 1459 1459 240 1368 217 1084 61 896 135 720 160 550 133 402 65 0 287'],['3'],1460.0,1460.0
8183553130709-0.jpg,['0 1459 0 501 216 376 274 190 335 115 442 68 606 49 950 52 1118 85 1205 163 1283 330 1459 424 1459 1459'],['5'],1460.0,1460.0
