ImageId,EncodedPixels,CategoryId,Height,Width
8183553425621-1.jpg,['8 1938 2 406 120 329 183 182 292 93 442 82 720 131 1054 75 1160 83 1252 129 1329 241 1357 336 1461 393 1461 1947'],['3'],1946.0,1460.0
8183554834645-2.jpg,['968 2183 550 2203 479 1868 466 1469 357 1552 407 2123 273 2122 126 1763 173 1494 294 1089 530 911 777 838 854 759 1093 745 1202 833 1411 912 1707 1153 1786 1349 1872 1746 1716 2130 1581 2117 1638 1550 1515 1454 1474 1823 1390 2191'],['5'],3000.0,2000.0
8183555326165-3.jpg,['1632 2625 1470 2606 1447 2537 1388 2579 1244 2591 351 2513 342 1658 347 1224 388 1014 399 886 443 817 533 748 685 624 826 467 1023 460 1154 402 1210 508 1533 662 1650 745 1681 883 1685 1021 1726 1245 1770 1671 1759 2368 1754 2594'],['5'],3000.0,2000.0
8183561650389-1.jpg,"['3701 1877 3690 1876 3672 1865 3654 1859 3624 1854 3596 1843 3568 1839 3536 1846 3525 1841 3526 1823 3538 1808 3545 1793 3571 1772 3605 1766 3641 1768 3690 1794 3721 1824 3725 1839 3716 1846 3706 1871', '2510 2355 2503 2353 2499 2348 2480 2273 2468 2250 2473 2234 2495 2211 2535 2194 2577 2189 2597 2195 2611 2207 2621 2235 2655 2279 2654 2290 2586 2315 2564 2326 2537 2334', '2998 966 2985 963 2966 941 2933 882 2885 819 2875 797 2838 764 2805 721 2797 698 2794 663 2795 646 2805 632 2814 640 2822 696 2853 727 2888 742 2925 749 2964 749 3024 737 3065 721 3077 725 3064 775 3053 793 3041 855 3009 951', '3595 2787 3295 2784 3162 2467 3134 2443 3145 2711 3134 2784 2782 2785 2732 2478 2621 2119 2624 2061 2657 1977 2838 2002 2882 2040 2939 2010 3089 2012 3317 1981 3325 1989 3295 2021 3304 2037 3331 2041 3394 2017 3432 1982 3460 1976 3488 1991 3556 2098 3600 2298 3623 2653 3621 2774', '2459 2250 2408 2216 2373 2135 2408 2045 2385 1780 2418 1117 2446 923 2497 821 2769 609 2821 765 2979 958 3007 1069 3012 938 3124 634 3116 498 3175 546 3363 605 3566 702 3656 832 3798 1181 3847 1234 3831 1289 3882 1410 3878 1595 3750 1827 3660 1774 3558 1769 3554 1428 3532 1365 3493 1343 3481 1694 3533 1793 3499 1874 3406 1908 3329 1976 3137 2006 2934 2009 2658 1971 2618 2079 2629 2200 2541 2190']","['1', '1', '1', '7', '3']",2791.0,4186.0
8183562141909-0.jpg,"['1181 0 1187 167 1156 244 747 182 593 149 565 92 559 0', '659 1564 611 1616 570 1609 559 1561 491 1559 457 1583 407 1564 456 1444 445 1110 454 1060 457 637 491 341 495 189 526 139 560 169 615 153 1155 248 1142 340 1167 364 1144 432 1182 475 1148 891 1150 1121 1139 1548 1096 1594 1067 1551 973 1547 954 1592 905 1537 930 1465 920 1250 934 1058 863 696 841 510 804 691 698 1132 674 1517']","['1', '7']",2000.0,1707.0
8183563190485-3.jpg,"['990 0 992 214 960 199 881 189 650 198 502 193 431 202 427 174 453 0', '939 1353 851 1350 818 1328 825 1269 808 1171 795 877 759 737 709 411 621 891 619 1060 600 1273 600 1324 562 1344 463 1329 440 1009 446 811 418 467 462 415 431 234 441 202 880 190 989 219 957 351 982 373 969 414 990 492 991 658 976 773 996 1056 984 1333']","['1', '7']",1687.0,1440.0
8183563813077-3.jpg,"['1286 0 1306 114 1348 237 1260 496 765 550 734 540 707 474 721 397 713 161 694 0', '476 1686 495 1460 517 1303 616 918 623 716 644 675 741 629 742 551 1216 504 1261 496 1242 607 1103 921 1005 1086 952 1272 980 1368 1053 1397 1121 1401 1162 1363 1189 1368 1221 1345 1283 1112 1281 1018 1290 944 1439 666 1434 1686']","['1', '7']",1687.0,1440.0
8183564140757-3.jpg,"['423 0 514 277 536 380 659 654 642 707 612 688 556 676 287 658 4 720 4 0', '3 1686 0 724 219 669 295 656 557 675 613 686 640 711 666 841 699 927 734 1060 778 1218 830 1358 861 1511 891 1686']","['1', '7']",1687.0,1440.0
8183564730581-3.jpg,"['907 0 897 6 822 14 742 67 723 94 699 113 701 128 724 137 776 103 793 103 793 112 780 131 741 158 689 183 635 199 499 213 483 208 475 178 488 132 505 0', '1106 0 1128 161 1128 174 1123 181 1106 176 1045 146 1005 135 1001 132 1002 123 1010 106 1024 88 1057 26 1075 0', '1229 1600 1190 1580 1139 1589 1082 1564 1054 1525 900 1159 867 1416 920 1462 907 1496 805 1573 725 1556 696 1512 644 1497 645 1424 670 1396 641 1314 634 1142 542 822 480 332 481 213 642 201 776 144 847 283 1003 141 1047 151 1124 190 1059 619 1052 691 1038 753 1077 860 1111 898 1161 1007 1216 1239 1268 1378 1268 1432 1298 1453 1277 1569']","['1', '1', '7']",2000.0,1707.0
8183568793813-0.jpg,['1281 1882 1211 1873 1139 1315 1116 1189 1096 1654 998 1673 776 1691 526 1680 366 1656 346 1206 337 1182 257 1873 179 1878 107 1869 155 667 170 463 194 367 251 320 500 190 594 69 869 70 955 189 1203 319 1263 371 1289 467 1329 1206 1350 1867'],['3'],1946.0,1460.0
8183569055957-0.jpg,['584 949 574 885 534 548 510 462 476 603 422 944 292 937 297 604 304 382 313 238 326 164 357 76 507 93 673 78 702 167 721 254 728 380 722 544 720 948'],['7'],1024.0,1024.0
8183570727125-2.jpg,"['330 878 300 776 292 705 306 460 323 394 338 370 403 338 419 312 441 302 469 404 489 451 495 513 498 575 507 675 525 804 530 833 427 858 372 859', '558 1023 538 936 540 1023 402 1023 395 989 396 930 410 925 412 920 398 883 396 865 530 834 533 830 530 810 545 807 552 810 552 827 560 832 665 845 665 902 678 912 685 939 699 941 701 1023', '731 852 696 838 628 841 556 825 562 671 549 445 567 392 556 389 555 317 546 279 594 320 673 354 696 401 728 521 746 654 743 809', '537 807 527 801 509 674 490 450 463 385 449 325 491 336 549 327 554 333 547 476 556 544 560 714 554 802']","['3', '7', '3', '1']",1024.0,1024.0
8183570890965-2.jpg,['510 1254 497 1252 486 1240 475 1199 487 1081 479 952 462 894 454 1034 475 1179 459 1243 426 1240 402 1205 374 986 317 821 344 759 368 772 420 781 508 778 561 759 582 785 563 1171 537 1243'],['7'],1350.0,900.0
8183572037845-2.jpg,"['165 949 160 949 154 939 141 882 146 838 154 807 146 762 152 720 160 715 168 719 226 717 267 722 268 725 255 742 265 762 238 823 235 883 192 927', '319 725 299 716 268 721 215 716 165 718 153 713 148 701 145 651 149 576 141 522 154 471 177 450 166 424 219 406 235 395 242 401 249 419 280 440 296 460 320 534 337 636 333 683']","['7', '3']",1350.0,900.0
8183572299989-1.jpg,['747 925 266 916 245 590 213 622 220 678 201 725 227 780 223 902 120 911 81 638 88 568 117 481 174 370 248 271 289 231 404 169 449 100 594 108 622 167 748 232 807 288 901 457 936 568 936 796 922 910 814 908 793 767 799 610 774 591 757 915'],['3'],1024.0,1024.0
8183572299989-3.jpg,"['170 899 146 787 163 745 166 715 180 699 187 719 210 738 272 755 324 762 335 768 332 777 320 787 319 801 334 845 341 854 352 856 366 834 369 835 367 870 361 899', '349 854 337 848 321 807 335 764 212 738 172 690 209 519 207 405 224 359 258 332 234 297 268 273 280 290 275 383 300 308 334 287 359 251 375 244 394 286 453 337 468 370 479 543 474 613 444 704']","['7', '3']",900.0,600.0
8183587995861-1.jpg,['291 710 249 704 248 681 247 398 235 222 234 127 249 47 262 22 471 23 490 94 496 139 486 336 480 701 438 706 388 700 386 431 372 206 360 214 346 341 342 693 333 704'],['7'],730.0,730.0
8183590617301-2.jpg,['37 1749 39 555 169 458 139 534 189 597 314 634 448 616 569 526 606 444 591 382 707 441 1043 553 1187 727 1279 1106 1279 1749 1140 1749 1132 1590 1087 1457 1030 1322 1014 1249 981 1228 1028 1749'],['3'],1750.0,1313.0
8183591239893-2.jpg,"['335 1450 260 1383 180 1269 78 1051 110 922 268 558 347 488 500 396 672 357 766 360 1036 480 1099 564 1240 913 1245 1049 1214 1239 1121 1411 1096 1441 1032 1383 1022 1289 1049 1314 1081 1198 1081 1059 1073 928 1002 796 1012 1036 1038 1147 1032 1210 1022 1287 1033 1388 929 1409 447 1430 446 1344 382 1204 351 839 240 1043 302 1240 356 1324 403 1352 382 1409', '814 1749 743 1661 718 1749 434 1749 426 1528 445 1434 563 1420 912 1412 1021 1395 1032 1402 1044 1471 1061 1492 1083 1749']","['3', '7']",1750.0,1313.0
8183591403733-0.jpg,['36 1749 36 520 140 451 461 313 515 260 549 346 599 379 817 399 965 363 1084 238 1241 281 1276 321 1275 1749'],['3'],1750.0,1313.0
8183592026325-0.jpg,['729 1367 697 1359 681 1318 676 1191 689 869 657 742 658 652 585 387 526 781 562 1226 575 1282 575 1355 463 1362 439 1334 378 1080 340 667 356 440 327 284 362 41 576 72 778 47 828 291 844 523 844 792 829 1327 810 1364'],['7'],1600.0,1200.0
8183601168597-1.jpg,"['91 699 83 574 87 527 94 514 109 526 126 532 221 544 301 540 341 529 354 519 363 549 366 626 375 699', '62 549 40 543 28 414 38 225 52 138 73 105 176 41 195 10 266 16 286 40 386 96 403 113 412 156 418 278 412 403 401 493 393 532 380 539 360 528 345 421 353 513 337 530 285 542 213 543 126 531 97 514 102 408 116 351 117 300 105 270 82 537']","['7', '3']",700.0,467.0
8183603691733-2.jpg,['879 1721 874 1588 722 1175 689 1461 699 1582 679 1721 320 1721 200 965 277 927 281 853 222 657 156 578 163 205 198 66 762 167 781 151 968 161 996 271 1131 338 1158 425 1164 789 1193 925 1222 1209 1287 1559 1291 1721'],['7'],1722.0,1292.0
8183603921109-0.jpg,['586 1579 513 1545 355 316 376 289 506 328 674 329 985 227 1034 375 1022 904 1007 950 1033 986 1024 1047 1005 1297 961 1341 911 1333 894 1305 852 1186 834 1058 790 985 719 628 660 968 670 1554'],['7'],1946.0,1460.0
8183604412629-1.jpg,"['237 360 233 357 228 339 228 324 224 306 200 264 201 251 195 240 195 230 206 216 211 221 210 239 223 266 232 305 235 306 241 289 262 260 261 249 264 242 280 232 286 210 295 226 286 245 273 259 265 272 253 298 246 332', '209 604 134 583 136 549 147 515 146 490 99 463 87 450 81 410 86 378 112 291 127 260 192 233 200 265 225 309 237 360 264 275 296 228 359 266 379 288 387 324 394 423 387 463 374 476 339 485 338 560 301 583 263 596 231 530']","['1', '3']",682.0,512.0
8183604674773-0.jpg,['533 1612 454 1599 425 1403 396 1080 391 915 362 765 391 465 632 509 774 516 790 551 841 586 885 876 940 1120 856 1585 833 1603 762 1594 738 1571 742 1308 755 1182 739 1150 695 1008 626 895 602 984 561 1308 576 1586'],['7'],1946.0,1460.0
8183605002453-1.jpg,"['558 1328 430 1316 372 1269 393 1165 450 1150 463 1129 422 1045 430 975 329 952 271 970 265 1015 192 1071 198 1117 147 1142 143 1114 170 1019 194 973 220 871 255 712 302 595 332 354 372 236 414 188 512 137 549 170 611 163 755 66 819 52 1003 208 1041 291 1090 458 1116 662 1120 877 1096 1006 1066 1037 936 1091 959 1135 958 1225 942 1247 840 1285', '232 1945 224 1875 268 1566 315 1357 350 1286 369 1279 424 1317 561 1329 840 1287 953 1245 964 1300 957 1375 876 1602 809 1945']","['3', '7']",1946.0,1460.0
8183605166293-0.jpg,['407 -1 640 15 785 9 810 109 849 196 834 323 847 429 828 690 834 768 804 813 816 856 753 1066 726 1117 689 1211 582 1164 590 1105 587 1007 604 894 591 784 561 680 529 492 495 670 474 884 510 1452 407 1487 363 1475 326 1284 265 882 257 602 206 196 215 108 269 63 298 -1'],['7'],1753.0,1315.0
8183605821653-1.jpg,"['1076 1462 969 1453 968 1332 955 1289 674 1203 681 1057 651 981 542 1231 500 1259 426 1279 457 1135 524 937 553 774 586 695 619 648 675 663 708 649 757 601 809 513 933 549 975 575 1064 715 1079 1025 1105 1083 1090 1165 1101 1195 1094 1411', '447 1945 452 1820 365 1700 231 1549 201 1485 201 1447 243 1386 374 1310 653 1209 680 1209 893 1263 955 1292 968 1360 966 1493 902 1515 864 1572 740 1675 718 1722 658 1798 638 1945']","['3', '7']",1946.0,1460.0
8183613554901-1.jpg,"['798 1945 766 1762 709 1945 468 1945 482 1684 500 1569 520 1537 574 1568 671 1587 924 1585 1067 1557 1072 1626 1062 1752 1030 1945', '787 1586 628 1581 519 1530 506 1097 458 1437 466 1479 445 1505 410 1520 372 1510 348 1382 333 1063 407 716 464 620 687 504 905 514 1127 643 1181 756 1241 1087 1218 1418 1190 1557 1146 1567 1108 1545 1096 1520 1108 1472 1088 1450 1076 1537 1053 1559 958 1581']","['7', '3']",1946.0,1460.0
8183613849813-2.jpg,"['1102 0 1166 545 1145 574 1101 1110 1122 1192 1075 1281 1048 1466 861 1434 872 1303 833 1190 861 1137 819 1031 805 649 827 574 787 555 739 821 792 1137 711 1218 685 1518 513 1584 137 1616 5 1594 4 0', '0 1945 0 1597 134 1619 515 1586 659 1542 704 1497 724 1561 725 1645 711 1704 712 1777 677 1881 676 1945']","['3', '7']",1946.0,1460.0
8183617683669-0.jpg,"['273 1517 240 1350 265 1214 354 1092 362 1058 371 1080 404 1089 471 1084 482 1090 588 1072 596 1081 604 1060 620 1076 642 1134 658 1245 675 1256 677 1272 678 1361 650 1517', '265 1209 237 1168 206 1039 209 824 220 739 252 630 301 594 382 562 413 737 397 883 346 1089 294 1180', '683 1250 662 1242 632 1009 589 815 569 577 648 625 693 747 699 936 744 1081 747 1124 708 1240', '453 1056 369 1051 358 1045 390 926 414 769 384 571 385 561 403 552 446 598 486 616 541 612 557 589 557 574 564 579 579 653 588 811 630 1006 624 1029 602 1043']","['7', '3', '3', '1']",1518.0,1012.0
8183617683669-2.jpg,['743 1234 677 1231 670 1199 595 1205 514 1189 398 1196 346 1220 267 1211 220 801 235 731 287 608 298 458 311 434 433 384 448 405 450 452 475 518 518 589 587 448 578 433 591 416 576 413 602 390 714 433 756 668 811 867 763 1220'],['3'],1518.0,1012.0
8183620174037-0.jpg,"['723 1945 688 1803 672 1945 474 1945 414 1541 434 1487 514 1507 632 1521 836 1502 867 1519 902 1491 913 1495 929 1519 936 1554 941 1809 935 1945', '643 1519 436 1482 448 1403 424 1363 420 1316 390 1506 296 1510 291 1264 316 1019 365 810 415 714 554 638 591 602 611 683 652 737 698 837 788 695 824 596 854 648 1006 730 1048 792 1134 1046 1132 1160 1087 1300 993 1457 909 1407 844 1495']","['7', '3']",1946.0,1460.0
8183627808981-0.jpg,['721 1283 616 1317 506 1334 398 1325 326 1294 304 1276 323 545 339 430 380 273 395 217 391 153 413 135 523 135 864 213 1060 220 1062 293 1100 366 1147 738 1155 966 1145 1183 1144 1220 1134 1261 1088 1268 1023 1263 798 1199 801 1119 772 1050 760 947 719 1157 734 1252'],['7'],1460.0,1460.0
8183628071125-2.jpg,['1061 1083 948 1065 881 1022 860 1006 852 966 831 942 829 857 859 727 865 883 860 970 859 1007 814 1041 807 1009 533 1047 504 1040 518 955 487 684 459 475 438 419 446 370 472 331 509 321 575 352 594 343 607 316 635 307 786 362 801 387 1036 387 977 521 993 539 1021 539 989 577 1000 596 1081 601 1170 579 1233 427 1163 892 1173 1037 1124 1068'],['7'],1460.0,1460.0
8183628857557-1.jpg,['691 1183 671 1180 653 1111 656 1044 668 1024 661 978 648 801 646 688 630 651 618 581 613 497 594 421 560 299 545 377 500 509 490 608 475 674 455 693 457 784 449 1062 432 1175 411 1178 365 1143 321 1147 289 1070 287 772 311 655 295 570 277 384 298 231 351 202 353 156 482 146 484 90 682 82 694 127 795 122 809 150 827 372 794 720 810 758 815 817 803 941 815 987 821 1054 813 1088 785 1122 790 1158'],['7'],1278.0,1278.0
8183630332117-0.jpg,['202 350 184 347 175 336 162 214 134 56 161 45 186 44 253 21 257 47 262 54 272 58 276 74 281 109 279 132 282 153 281 185 279 199 272 209 282 221 289 238 295 310 285 319 270 317 236 236 221 225 210 162 218 344'],['7'],452.0,458.0
8183640096981-0.jpg,"['802 0 791 72 781 111 773 122 680 140 584 148 545 145 425 119 410 84 404 0', '753 668 696 666 617 644 616 575 603 500 586 551 582 640 425 657 371 639 378 604 370 477 373 262 392 183 420 119 576 149 674 142 767 124 778 130 813 235 829 464 818 530 817 651 788 665']","['1', '7']",1467.0,1200.0
8183640260821-0.jpg,['345 583 235 583 226 570 220 392 224 383 270 386 277 355 273 274 240 221 232 191 235 167 260 132 267 107 287 83 324 74 464 84 618 82 676 222 687 266 670 327 654 355 663 386 637 569 626 578 537 579 465 563 445 413 423 497 416 568'],['7'],1350.0,900.0
8183640588501-2.jpg,['753 724 679 719 634 706 599 510 547 706 511 715 407 711 366 703 348 688 349 462 370 279 446 132 491 122 565 136 647 121 790 146 814 165 837 228 840 350 829 456 791 708 780 720'],['7'],1467.0,1200.0
8183645044949-2.jpg,['105 1527 86 1520 86 1452 115 1015 105 400 122 177 144 121 210 139 857 141 875 213 863 452 827 854 823 1177 830 1406 736 1418 680 1474 525 722 411 1020 272 1497 180 1495'],['7'],1580.0,970.0
8183645503701-3.jpg,['1282 3248 1063 3187 846 3198 667 3191 460 3153 418 3086 440 2743 387 2094 384 1895 410 1453 460 1125 589 902 687 922 759 999 855 1029 1067 973 1488 1002 1937 983 2069 1040 2192 997 2180 949 2352 902 2479 1127 2537 1285 2560 1966 2531 2342 2578 3012 2087 3098 1801 3215 1710 3203 1660 2939 1614 2748 1537 2594 1517 2487 1475 2516 1418 2830'],['7'],4032.0,3024.0
8183645995221-3.jpg,['500 1172 466 1278 126 1191 103 1165 123 1004 139 676 174 381 211 271 311 289 595 282 823 287 974 298 1023 298 1044 427 1052 730 1018 1259 618 1268 613 1112 574 968 589 925 569 899 560 936 555 1068'],['7'],1436.0,1146.0
8183654318293-0.jpg,"['397 1553 386 1397 543 1392 658 1369 809 1300 847 1270 865 1242 880 1260 902 1405 937 1553', '560 1388 440 1397 383 1387 372 1206 354 1223 371 1238 351 1270 358 1314 279 1325 289 1030 324 854 334 745 327 636 347 543 512 443 549 461 612 462 660 454 700 434 720 407 889 461 940 512 972 602 1075 767 1081 841 1053 998 1015 1094 977 1139 930 1153 911 1089 954 1000 977 833 888 734 852 1061 892 1085 868 1164 866 1254 799 1305 659 1368']","['7', '3']",1554.0,1282.0
8183674601685-0.jpg,['629 1003 497 995 412 942 430 791 473 794 484 756 453 710 477 691 480 669 465 514 433 446 429 404 505 88 832 131 1115 79 1192 301 1189 400 1147 502 1138 650 1178 661 1144 708 1145 748 1202 761 1214 938 1160 969 1104 977 907 965 839 707 833 576 810 570 793 596 787 734 738 975 696 996'],['7'],2400.0,1600.0
8183674831061-3.jpg,['1073 1027 915 1010 841 986 813 878 809 769 768 1007 518 1009 437 981 447 810 475 782 462 730 478 614 461 528 464 403 535 118 853 172 1138 184 1155 255 1213 322 1239 400 1149 719 1144 904 1121 1002 1109 1021'],['7'],2398.0,1600.0
8183675158741-1.jpg,['542 1080 469 1077 358 1045 343 753 319 591 327 423 373 147 434 117 559 101 879 97 1004 109 1118 502 1122 707 1154 997 1130 1017 982 1063 831 1069 735 632 723 634 718 782 670 1054 649 1070'],['7'],2398.0,1600.0
8183675420885-2.jpg,['847 938 803 932 783 859 772 907 504 917 446 901 440 582 455 311 470 208 520 88 636 121 982 69 950 311 904 434 836 554 834 743 874 773 928 759 1014 681 1035 443 1075 300 1092 268 1097 279 1095 502 1106 566 1087 611 1083 896'],['7'],2398.0,1600.0
8183675846869-2.jpg,['615 976 517 972 454 950 444 518 469 216 506 92 640 118 1025 43 1070 135 1069 198 1023 362 924 530 914 658 934 680 920 727 954 768 1014 767 1120 638 1114 930 854 971 832 886 802 844 781 962'],['7'],2400.0,1600.0
8183678075093-2.jpg,['913 1556 788 1541 747 1469 564 1496 460 1480 440 960 452 596 482 429 605 427 926 377 1120 394 1159 581 1089 744 1080 848 1083 910 1107 934 1096 984 1181 998 1172 1503'],['7'],1946.0,1460.0
8183744397525-1.jpg,"['653 1254 622 1236 609 1217 587 1208 549 1174 533 1165 477 1113 467 1090 448 1074 534 1050 605 1004 611 1006 642 1044 656 1070 690 1116 718 1144 697 1206 688 1251', '256 1499 227 1372 183 1307 168 1268 156 1218 153 1137 145 1110 152 1085 225 1088 361 1201 500 1299 551 1358 569 1393 579 1429 577 1499', '841 1499 865 1413 897 1342 918 1319 922 1300 914 1289 831 1278 820 1158 801 1068 775 1050 771 1031 1012 1101 1089 1132 1124 1158 1124 1335 1080 1415 1048 1499', '556 1358 495 1293 233 1092 139 1074 142 973 87 781 64 641 56 517 102 432 218 372 272 362 356 427 417 462 449 461 459 433 569 517 602 599 606 696 635 805 729 987 797 1069 814 1113 818 1159 776 1141 718 1142 607 1000 535 1048 447 1070 483 1122 637 1258 622 1323']","['7', '7', '7', '3']",1500.0,1125.0
8183744626901-2.jpg,"['507 1307 491 1295 490 1244 472 1194 463 1074 461 967 439 800 443 756 447 749 677 749 680 816 707 816 709 970 700 1068 675 1191 644 1247 629 1249 605 1233 598 1199 616 1046 597 957 595 890 578 841 570 920 552 988 549 1179 560 1272 552 1301', '488 750 455 750 445 744 471 565 460 483 408 735 370 742 372 596 392 508 412 362 430 340 505 304 534 321 568 323 610 313 637 290 700 314 715 328 728 355 757 489 762 603 747 734 705 720 710 679 703 576 689 506 686 642 695 708 689 740 680 748']","['7', '3']",1500.0,1125.0
8183752098005-0.jpg,"['790 3307 739 2968 636 2515 770 2565 999 2568 1393 2547 1528 2521 1585 2489 1623 2572 1638 2883 1599 3307', '616 2731 443 2763 398 2562 367 1846 366 1286 425 1068 808 829 858 899 956 922 1106 898 1241 802 1561 904 1631 980 1707 1206 1861 2062 1897 2614 1704 2605 1717 2475 1558 1799 1606 2291 1588 2484 1382 2548 769 2564 634 2507 613 2363 589 2577']","['7', '3']",3308.0,2200.0
8183757865173-0.jpg,"['911 3660 862 3470 825 3163 825 3005 969 3052 1338 3075 1627 3053 1895 3003 1866 3101 1863 3382 1895 3430 1942 3395 1977 3407 1974 3660', '1326 3075 952 3047 819 2983 792 2541 828 2204 776 2431 724 3008 571 3033 565 2868 510 2727 487 2393 529 1834 603 1361 695 1230 1081 1019 1105 1095 1228 1170 1318 1371 1403 1143 1528 1026 1955 1236 2021 1446 2092 1935 2127 2640 2072 2995 1910 2970 1928 2857 1876 2747 1876 2599 1828 2289 1786 2004 1771 2147 1781 2283 1844 2557 1871 2615 1871 2741 1913 2989 1634 3052']","['7', '3']",3661.0,2746.0
8183761764565-2.jpg,"['946 3823 959 3662 912 3460 923 3075 1139 3117 1391 3109 1786 3085 1917 3068 1994 3039 2016 3062 2052 3383 2042 3597 2059 3823', '773 3149 725 3113 648 2862 607 2506 637 2130 674 1877 674 1535 742 1334 1087 1103 1352 1016 1773 1100 2116 1299 2184 1393 2232 1543 2266 1897 2263 2479 2197 2812 2140 2860 2073 3043 2007 3026 1800 3077 1367 3108 948 3075 916 3054 930 2917 900 2784 866 3089']","['7', '3']",3824.0,2868.0
8183762747605-1.jpg,"['1012 2106 989 2104 917 2050 908 2027 912 1966 916 1964 927 1974 968 2024 982 2033 1183 2040 1189 2045 1181 2062 1157 2080', '1146 896 1106 883 1092 869 1082 869 1069 880 1053 884 1063 848 1076 830 1080 806 1100 772 1115 763 1123 834 1119 855 1122 865 1132 869 1147 862 1159 823 1215 772 1306 709 1346 689 1361 690 1389 761 1337 816 1292 875 1280 877 1249 861 1177 891 1150 889', '1229 3355 1169 3321 1178 3276 1099 2817 1045 2755 1010 2551 916 2253 912 2060 998 2107 1136 2090 1146 2166 1208 2127 1266 2192 1341 2221 1448 2055 1498 2024 1515 2082 1478 2400 1469 2706 1621 2882 1721 3043 1813 3133 1822 3201 1761 3293 1703 3318 1655 3312 1555 3188 1342 2989 1379 3311 1315 3347', '1185 2032 1091 2035 1040 2032 988 2025 959 2019 930 1970 912 1961 866 1956 857 1926 929 1360 921 1048 958 955 1064 881 1095 892 1139 904 1191 896 1252 865 1289 879 1329 825 1387 776 1546 856 1690 1026 1724 1155 1757 1618 1592 1900 1427 2075 1283 1996 1237 2025']","['1', '1', '7', '3']",3931.0,2689.0
